Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,562,811,027.04","1,562,811,027.56"
writing,"1,562,811,035.31","1,562,811,036.35"
audio,"1,562,811,125.72","1,562,811,126.76"
writing,"1,562,811,127.28","1,562,811,127.79"
writing,"1,562,813,155.99","1,562,813,156.54"
writing,"1,562,859,874.67","1,562,859,875.19"
writing,"1,562,859,965.11","1,562,859,965.64"
writing,"1,562,860,027.65","1,562,860,028.17"
writing,"1,562,860,031.79","1,562,860,034.89"
writing,"1,562,860,270.33","1,562,860,270.86"
writing,"1,562,860,617.35","1,562,860,617.87"
writing,"1,562,860,651.47","1,562,860,651.98"
writing,"1,562,860,694.86","1,562,860,695.39"
writing,"1,562,861,020.05","1,562,861,020.57"
writing,"1,562,861,021.60","1,562,861,024.19"
writing,"1,562,861,026.79","1,562,861,027.31"
writing,"1,562,861,065.09","1,562,861,065.61"
writing,"1,562,861,135.42","1,562,861,135.94"
writing,"1,562,861,247.09","1,562,861,248.65"
audio,"1,562,861,495.76","1,562,861,497.42"
writing,"1,562,861,618.97","1,562,861,619.48"
writing,"1,562,861,631.36","1,562,861,631.88"
writing,"1,562,861,668.11","1,562,861,690.35"
writing,"1,562,861,700.70","1,562,861,701.22"
writing,"1,562,861,725.54","1,562,861,762.27"
writing,"1,562,861,782.96","1,562,861,815.52"
writing,"1,562,861,823.80","1,562,861,830.01"
writing,"1,562,861,848.09","1,562,861,936.47"
writing,"1,562,861,941.13","1,562,862,010.39"
writing,"1,562,862,013.49","1,562,862,014.01"
writing,"1,562,862,019.20","1,562,862,049.68"
writing,"1,562,862,060.02","1,562,862,340.18"
writing,"1,562,862,346.90","1,562,862,469.45"
writing,"1,562,862,504.62","1,562,862,505.15"
audio,"1,562,862,506.19","1,562,862,507.22"
writing,"1,562,862,563.64","1,562,862,565.19"
writing,"1,562,862,607.11","1,562,862,607.62"
writing,"1,562,862,612.28","1,562,862,612.82"
writing,"1,562,862,808.35","1,562,862,813.00"
writing,"1,562,862,859.50","1,562,862,875.54"
writing,"1,562,862,887.42","1,562,862,889.49"
writing,"1,562,862,891.08","1,562,862,924.69"
writing,"1,562,862,960.94","1,562,863,019.92"
writing,"1,562,863,028.21","1,562,863,033.38"
writing,"1,562,863,046.83","1,562,863,074.26"
writing,"1,562,863,091.85","1,562,863,113.60"
writing,"1,562,863,126.53","1,562,863,130.67"
writing,"1,562,863,132.75","1,562,863,135.86"
writing,"1,562,863,137.93","1,562,863,146.72"
writing,"1,562,863,160.17","1,562,863,199.02"
writing,"1,562,863,201.61","1,562,863,245.61"
writing,"1,562,863,252.35","1,562,863,260.11"
writing,"1,562,863,267.86","1,562,863,354.79"
writing,"1,562,863,384.79","1,562,863,395.66"
writing,"1,562,863,396.70","1,562,863,397.21"
writing,"1,562,863,403.97","1,562,863,404.50"
writing,"1,562,863,411.22","1,562,863,435.54"
writing,"1,562,863,443.82","1,562,863,446.93"
writing,"1,562,863,464.51","1,562,863,523.03"
writing,"1,562,863,532.86","1,562,863,544.24"
writing,"1,562,863,556.14","1,562,863,630.15"
writing,"1,562,863,639.49","1,562,863,640.52"
writing,"1,562,863,653.46","1,562,863,845.64"
writing,"1,562,863,851.32","1,562,863,896.85"
writing,"1,562,864,005.95","1,562,864,007.50"
writing,"1,562,864,179.73","1,562,864,223.22"
writing,"1,562,864,271.83","1,562,864,272.34"
writing,"1,562,864,294.57","1,562,864,299.74"
writing,"1,562,864,306.46","1,562,864,306.99"
writing,"1,562,864,309.58","1,562,864,310.11"
writing,"1,562,864,417.15","1,562,864,417.67"
writing,"1,562,864,421.81","1,562,864,429.06"
writing,"1,562,864,685.67","1,562,864,686.19"
writing,"1,562,865,531.01","1,562,865,531.53"
writing,"1,562,865,839.94","1,562,865,840.46"
audio,"1,562,865,904.12","1,562,865,908.25"
audio,"1,562,865,909.81","1,562,865,919.63"
writing,"1,562,865,921.20","1,562,865,925.34"
writing,"1,562,865,951.21","1,562,866,006.57"
writing,"1,562,866,031.92","1,562,866,035.54"
writing,"1,562,866,037.61","1,562,866,096.07"
writing,"1,562,866,103.84","1,562,866,107.98"
writing,"1,562,866,160.31","1,562,866,237.01"
writing,"1,562,866,294.01","1,562,866,389.95"
writing,"1,562,866,390.99","1,562,866,462.56"
writing,"1,562,866,464.12","1,562,866,467.23"
writing,"1,562,866,468.79","1,562,866,536.21"
writing,"1,562,866,573.55","1,562,866,596.36"
writing,"1,562,866,605.17","1,562,866,621.25"
writing,"1,562,866,628.02","1,562,866,634.24"
writing,"1,562,866,638.39","1,562,866,650.32"
writing,"1,562,866,651.35","1,562,866,770.60"
writing,"1,562,866,783.03","1,562,866,831.20"
writing,"1,562,866,834.33","1,562,866,976.16"
writing,"1,562,866,980.84","1,562,867,126.57"
writing,"1,562,867,240.43","1,562,867,244.06"
writing,"1,562,867,270.48","1,562,867,276.18"
writing,"1,562,867,309.88","1,562,867,310.39"
writing,"1,562,867,338.48","1,562,867,339.00"
writing,"1,562,867,340.56","1,562,867,348.87"
writing,"1,562,867,350.43","1,562,867,365.98"
writing,"1,562,867,380.49","1,562,867,398.66"
writing,"1,562,867,407.48","1,562,867,413.19"
writing,"1,562,867,425.12","1,562,867,450.03"
writing,"1,562,867,457.28","1,562,867,460.39"
writing,"1,562,867,482.72","1,562,867,483.24"
writing,"1,562,867,488.97","1,562,867,497.26"
writing,"1,562,867,499.86","1,562,867,516.99"
writing,"1,562,867,542.93","1,562,867,583.36"
writing,"1,562,867,598.93","1,562,867,599.45"
writing,"1,562,867,607.75","1,562,867,608.27"
writing,"1,562,867,615.01","1,562,867,632.65"
writing,"1,562,867,645.65","1,562,867,649.27"
writing,"1,562,867,661.71","1,562,867,665.35"
writing,"1,562,867,677.79","1,562,867,747.30"
writing,"1,562,867,748.34","1,562,867,854.80"
audio,"1,562,867,900.44","1,562,867,901.49"
writing,"1,562,868,006.13","1,562,868,006.65"
writing,"1,562,868,014.96","1,562,868,040.37"
writing,"1,562,868,060.16","1,562,868,076.77"
writing,"1,562,868,079.37","1,562,868,083.00"
writing,"1,562,868,099.60","1,562,868,108.42"
writing,"1,562,868,115.17","1,562,868,181.59"
writing,"1,562,868,198.73","1,562,868,200.30"
writing,"1,562,868,221.04","1,562,868,230.89"
writing,"1,562,868,654.03","1,562,868,655.07"
writing,"1,562,868,690.33","1,562,868,690.85"
writing,"1,562,869,529.14","1,562,869,659.96"
writing,"1,562,869,675.50","1,562,869,686.39"
writing,"1,562,869,710.23","1,562,869,715.94"
writing,"1,562,869,727.87","1,562,869,735.66"
writing,"1,562,869,741.89","1,562,869,747.61"
writing,"1,562,869,752.29","1,562,869,770.97"
writing,"1,562,870,105.48","1,562,870,113.26"
writing,"1,562,870,123.64","1,562,870,175.61"
writing,"1,562,870,180.83","1,562,870,252.00"
writing,"1,562,870,255.17","1,562,870,255.71"
writing,"1,562,870,259.87","1,562,870,268.21"
writing,"1,562,870,276.01","1,562,870,290.56"
writing,"1,562,870,297.31","1,562,870,303.56"
writing,"1,562,870,307.71","1,562,870,342.51"
writing,"1,562,870,346.15","1,562,870,348.23"
writing,"1,562,870,353.46","1,562,870,363.83"
writing,"1,562,870,371.66","1,562,870,373.22"
writing,"1,562,870,381.52","1,562,870,391.91"
writing,"1,562,870,404.88","1,562,870,418.36"
writing,"1,562,870,491.45","1,562,870,500.79"
writing,"1,562,870,530.36","1,562,870,548.53"
writing,"1,562,870,558.40","1,562,870,564.13"
writing,"1,562,870,584.88","1,562,870,616.01"
writing,"1,562,870,639.34","1,562,870,670.51"
writing,"1,562,870,693.90","1,562,870,710.55"
writing,"1,562,870,723.55","1,562,870,724.07"
writing,"1,562,870,762.97","1,562,870,779.10"
writing,"1,562,870,823.16","1,562,870,840.80"
writing,"1,562,870,867.27","1,562,870,885.43"
writing,"1,562,870,961.16","1,562,870,987.64"
writing,"1,562,870,989.72","1,562,871,002.74"
writing,"1,562,871,014.67","1,562,871,024.04"
writing,"1,562,871,075.41","1,562,871,081.63"
writing,"1,562,871,093.58","1,562,871,109.67"
writing,"1,562,871,116.45","1,562,871,126.83"
writing,"1,562,871,166.27","1,562,871,167.31"
writing,"1,562,871,182.86","1,562,871,190.14"
writing,"1,562,871,210.37","1,562,871,218.66"
writing,"1,562,871,223.32","1,562,871,233.17"
writing,"1,562,871,235.77","1,562,871,237.85"
writing,"1,562,871,239.42","1,562,871,242.53"
writing,"1,562,871,245.64","1,562,871,265.37"
writing,"1,562,871,279.89","1,562,871,280.41"
writing,"1,562,871,303.75","1,562,871,328.17"
writing,"1,562,871,334.41","1,562,871,340.12"
writing,"1,562,871,342.20","1,562,871,368.70"
writing,"1,562,871,396.19","1,562,871,411.74"
writing,"1,562,871,425.75","1,562,871,427.83"
writing,"1,562,871,431.46","1,562,871,452.22"
writing,"1,562,871,469.84","1,562,871,470.36"
writing,"1,562,871,480.74","1,562,871,541.52"
writing,"1,562,871,551.36","1,562,871,567.97"
writing,"1,562,871,585.14","1,562,871,603.31"
writing,"1,562,871,673.83","1,562,871,679.53"
writing,"1,562,871,685.24","1,562,871,690.43"
writing,"1,562,871,691.48","1,562,871,701.88"
writing,"1,562,871,704.49","1,562,871,714.88"
writing,"1,562,871,721.13","1,562,871,722.68"
writing,"1,562,871,747.07","1,562,871,751.74"
writing,"1,562,871,757.98","1,562,871,761.61"
writing,"1,562,871,784.94","1,562,871,816.61"
writing,"1,562,871,856.56","1,562,871,857.60"
writing,"1,562,871,930.78","1,562,871,947.39"
writing,"1,562,871,948.97","1,562,871,950.53"
writing,"1,562,871,980.19","1,562,871,981.75"
writing,"1,562,871,996.28","1,562,871,996.80"
writing,"1,562,872,043.58","1,562,872,044.11"
writing,"1,562,872,052.46","1,562,872,052.98"
writing,"1,562,872,060.25","1,562,872,061.29"
writing,"1,562,872,073.24","1,562,872,075.84"
writing,"1,562,872,077.92","1,562,872,094.03"
writing,"1,562,872,098.72","1,562,872,107.56"
writing,"1,562,872,115.88","1,562,872,117.96"
writing,"1,562,872,121.59","1,562,872,124.70"
writing,"1,562,872,136.19","1,562,872,140.35"
writing,"1,562,872,157.54","1,562,872,158.09"
writing,"1,562,872,159.67","1,562,872,161.24"
writing,"1,562,872,192.57","1,562,872,193.09"
audio,"1,562,872,212.87","1,562,872,213.39"
writing,"1,562,872,213.91","1,562,872,219.63"
writing,"1,562,872,230.53","1,562,872,240.92"
writing,"1,562,872,257.56","1,562,872,259.65"
writing,"1,562,872,272.64","1,562,872,292.88"
writing,"1,562,872,297.06","1,562,872,307.44"
writing,"1,562,872,313.21","1,562,872,356.29"
writing,"1,562,872,380.73","1,562,872,390.06"
writing,"1,562,872,394.23","1,562,872,404.61"
writing,"1,562,872,418.11","1,562,872,418.62"
writing,"1,562,872,424.34","1,562,872,429.53"
writing,"1,562,872,435.23","1,562,872,439.37"
writing,"1,562,872,455.95","1,562,872,458.54"
writing,"1,562,872,464.79","1,562,872,476.74"
writing,"1,562,872,501.63","1,562,872,508.89"
writing,"1,562,872,519.78","1,562,872,559.22"
writing,"1,562,872,583.06","1,562,872,587.73"
writing,"1,562,872,602.25","1,562,872,603.82"
writing,"1,562,872,741.84","1,562,872,746.53"
writing,"1,562,872,914.18","1,562,872,914.70"
writing,"1,562,873,156.11","1,562,873,156.64"
writing,"1,562,873,238.86","1,562,873,239.38"
writing,"1,562,873,305.93","1,562,873,306.45"
writing,"1,562,873,313.75","1,562,873,314.79"
writing,"1,562,873,317.39","1,562,873,317.92"
writing,"1,562,873,362.04","1,562,873,362.56"
writing,"1,562,873,365.69","1,562,873,366.21"
audio,"1,562,873,394.78","1,562,873,395.34"
writing,"1,562,873,397.43","1,562,873,406.26"
writing,"1,562,873,442.07","1,562,873,448.85"
writing,"1,562,873,650.98","1,562,873,651.51"
writing,"1,562,873,756.56","1,562,873,757.09"
writing,"1,562,873,861.52","1,562,873,862.03"
writing,"1,562,874,038.91","1,562,874,039.43"
writing,"1,562,874,135.11","1,562,874,141.34"
writing,"1,562,874,142.40","1,562,874,154.84"
writing,"1,562,874,158.52","1,562,874,159.56"
writing,"1,562,874,210.94","1,562,874,211.46"
writing,"1,562,874,435.39","1,562,874,442.11"
writing,"1,562,874,445.74","1,562,874,464.48"
writing,"1,562,874,468.13","1,562,874,471.24"
writing,"1,562,874,479.52","1,562,874,488.35"
writing,"1,562,874,493.01","1,562,874,497.70"
writing,"1,562,874,503.42","1,562,874,517.46"
writing,"1,562,874,525.26","1,562,874,529.95"
writing,"1,562,874,545.54","1,562,874,549.20"
writing,"1,562,874,557.48","1,562,874,558.53"
writing,"1,562,874,569.94","1,562,874,570.46"
writing,"1,562,874,572.01","1,562,874,572.53"
writing,"1,562,874,593.29","1,562,874,596.41"
writing,"1,562,874,717.30","1,562,874,723.02"
writing,"1,562,874,725.11","1,562,874,729.30"
writing,"1,562,874,730.95","1,562,874,731.47"
writing,"1,562,874,754.30","1,562,874,760.02"
writing,"1,562,874,767.29","1,562,874,789.60"
writing,"1,562,874,792.72","1,562,874,793.75"
writing,"1,562,874,794.80","1,562,874,797.39"
writing,"1,562,874,812.42","1,562,874,838.78"
writing,"1,562,874,847.09","1,562,874,906.35"
writing,"1,562,874,908.43","1,562,874,987.95"
writing,"1,562,874,994.70","1,562,874,995.23"
writing,"1,562,875,003.02","1,562,875,045.15"
writing,"1,562,875,099.65","1,562,875,122.01"
writing,"1,562,875,125.12","1,562,875,128.76"
writing,"1,562,875,138.64","1,562,875,140.71"
writing,"1,562,875,176.02","1,562,875,182.24"
writing,"1,562,875,341.84","1,562,875,342.36"
writing,"1,562,875,385.54","1,562,875,386.05"
writing,"1,562,875,409.94","1,562,875,438.55"
writing,"1,562,875,442.71","1,562,875,443.75"
writing,"1,562,875,454.66","1,562,875,455.18"
writing,"1,562,875,481.65","1,562,875,482.17"
writing,"1,562,875,493.89","1,562,875,494.41"
audio,"1,562,875,627.97","1,562,875,652.36"
writing,"1,562,875,793.75","1,562,875,794.28"
writing,"1,562,875,829.04","1,562,875,829.56"
writing,"1,562,876,446.55","1,562,876,450.77"
writing,"1,562,876,466.72","1,562,876,467.25"
writing,"1,562,876,509.07","1,562,876,509.60"
audio,"1,562,876,601.60","1,562,876,602.18"
writing,"1,562,876,628.69","1,562,876,629.23"
writing,"1,562,876,631.38","1,562,876,636.73"
writing,"1,562,876,670.14","1,562,876,675.33"
writing,"1,562,876,805.35","1,562,876,805.87"
writing,"1,562,876,918.09","1,562,876,918.61"
audio,"1,562,877,221.64","1,562,877,224.23"
writing,"1,562,877,264.93","1,562,877,265.46"
writing,"1,562,877,270.16","1,562,877,271.20"
writing,"1,562,877,279.51","1,562,877,280.03"
writing,"1,562,877,304.99","1,562,877,305.51"
writing,"1,562,877,357.04","1,562,877,364.32"
writing,"1,562,877,368.48","1,562,877,372.12"
writing,"1,562,877,373.68","1,562,877,374.20"
writing,"1,562,877,458.35","1,562,877,491.58"
writing,"1,562,877,595.42","1,562,877,599.58"
writing,"1,562,877,620.35","1,562,877,631.27"
writing,"1,562,877,635.96","1,562,877,639.10"
writing,"1,562,877,652.61","1,562,877,662.99"
writing,"1,562,877,673.91","1,562,877,687.45"
writing,"1,562,877,702.03","1,562,877,709.29"
writing,"1,562,877,818.99","1,562,877,819.51"
writing,"1,562,877,836.70","1,562,877,838.26"
writing,"1,562,877,997.44","1,562,878,037.45"
writing,"1,562,878,044.22","1,562,878,053.57"
writing,"1,562,878,093.06","1,562,878,103.47"
audio,"1,562,878,146.63","1,562,878,147.67"
writing,"1,562,878,148.19","1,562,878,225.26"
writing,"1,562,878,251.26","1,562,878,255.42"
writing,"1,562,878,274.14","1,562,878,274.67"
writing,"1,562,878,359.38","1,562,878,373.92"
writing,"1,562,878,376.51","1,562,878,380.16"
writing,"1,562,878,383.30","1,562,878,386.94"
writing,"1,562,878,419.21","1,562,878,420.26"
writing,"1,562,878,453.53","1,562,878,455.60"
writing,"1,562,878,491.91","1,562,878,492.45"
writing,"1,562,878,553.18","1,562,878,553.70"
writing,"1,562,878,792.86","1,562,878,795.46"
writing,"1,562,878,799.72","1,562,878,806.46"
writing,"1,562,878,928.12","1,562,878,929.16"
writing,"1,562,879,700.68","1,562,879,701.20"
audio,"1,562,879,912.73","1,562,880,051.80"
writing,"1,562,880,105.87","1,562,880,106.39"
writing,"1,562,880,708.37","1,562,880,708.89"
writing,"1,562,880,861.19","1,562,880,861.71"
writing,"1,562,881,419.53","1,562,881,429.94"
audio,"1,562,881,577.05","1,562,881,584.34"
audio,"1,562,881,613.49","1,562,881,614.53"
writing,"1,562,881,637.43","1,562,881,637.95"
writing,"1,562,882,212.38","1,562,882,212.90"
audio,"1,562,882,218.64","1,562,882,222.79"
writing,"1,562,882,421.06","1,562,882,422.10"
writing,"1,562,882,501.71","1,562,882,502.24"
writing,"1,562,882,557.29","1,562,882,622.96"
writing,"1,562,882,632.42","1,562,882,650.61"
audio,"1,562,882,654.27","1,562,882,654.79"
writing,"1,562,882,655.32","1,562,882,656.88"
writing,"1,562,882,807.89","1,562,882,823.53"
writing,"1,562,882,839.92","1,562,882,841.49"
writing,"1,562,882,908.94","1,562,882,927.70"
writing,"1,562,882,945.65","1,562,882,958.69"
writing,"1,562,882,981.24","1,562,882,981.76"
writing,"1,562,883,161.05","1,562,883,168.41"
writing,"1,562,883,192.58","1,562,883,193.63"
writing,"1,562,883,194.68","1,562,883,195.21"
writing,"1,562,883,199.94","1,562,883,201.51"
writing,"1,562,883,222.02","1,562,883,223.60"
writing,"1,562,883,256.51","1,562,883,257.05"
writing,"1,562,883,258.10","1,562,883,264.35"
writing,"1,562,883,311.30","1,562,883,329.01"
visual,"1,562,883,333.18","1,562,883,371.16"
audio,"1,562,883,371.70","1,562,883,372.22"
visual,"1,562,883,400.59","1,562,883,413.65"
writing,"1,562,883,414.74","1,562,883,415.29"
writing,"1,562,883,519.55","1,562,883,526.85"
writing,"1,562,883,633.09","1,562,883,642.50"
writing,"1,562,883,647.23","1,562,883,655.04"
writing,"1,562,883,660.31","1,562,883,663.97"
writing,"1,562,883,671.54","1,562,883,675.73"
writing,"1,562,883,688.32","1,562,883,700.83"
writing,"1,562,883,741.56","1,562,883,742.08"
writing,"1,562,883,758.76","1,562,883,759.29"
writing,"1,562,883,765.04","1,562,883,776.49"
writing,"1,562,883,790.04","1,562,883,792.66"
audio,"1,562,883,986.71","1,562,883,987.24"
writing,"1,562,884,224.93","1,562,884,225.45"
writing,"1,562,884,900.41","1,562,884,900.92"
audio,"1,562,885,101.92","1,562,885,104.52"
writing,"1,562,885,137.38","1,562,885,225.39"
writing,"1,562,885,233.19","1,562,885,247.76"
writing,"1,562,885,252.95","1,562,885,256.07"
writing,"1,562,885,269.59","1,562,885,297.22"
writing,"1,562,885,302.52","1,562,885,303.05"
writing,"1,562,885,308.78","1,562,885,313.99"
writing,"1,562,885,318.15","1,562,885,320.24"
writing,"1,562,885,324.42","1,562,885,325.48"
writing,"1,562,885,329.64","1,562,885,334.32"
writing,"1,562,885,347.87","1,562,885,349.96"
writing,"1,562,885,375.50","1,562,885,376.54"
writing,"1,562,885,440.04","1,562,885,449.42"
writing,"1,562,885,491.15","1,562,885,491.67"
writing,"1,562,885,544.83","1,562,885,545.35"
writing,"1,562,885,592.72","1,562,885,593.25"
writing,"1,562,885,626.59","1,562,885,627.12"
audio,"1,562,885,634.42","1,562,885,634.94"
