Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,573,905,664.83","1,573,905,665.34"
writing,"1,573,905,672.03","1,573,905,673.06"
writing,"1,573,905,694.14","1,573,905,694.66"
writing,"1,573,905,807.33","1,573,905,808.35"
writing,"1,573,905,811.95","1,573,905,817.61"
writing,"1,573,905,954.45","1,573,905,954.96"
writing,"1,573,906,119.63","1,573,906,120.14"
writing,"1,573,906,262.11","1,573,906,262.62"
writing,"1,573,906,289.39","1,573,906,289.90"
writing,"1,573,906,482.66","1,573,906,483.69"
writing,"1,573,906,647.79","1,573,906,648.31"
writing,"1,573,906,665.79","1,573,906,666.30"
writing,"1,573,906,789.73","1,573,906,791.28"
writing,"1,573,906,863.26","1,573,906,869.95"
writing,"1,573,906,906.47","1,573,906,906.98"
writing,"1,573,906,910.07","1,573,906,910.58"
writing,"1,573,907,281.42","1,573,907,281.93"
writing,"1,573,907,435.22","1,573,907,436.25"
writing,"1,573,907,505.13","1,573,907,507.19"
writing,"1,573,907,532.38","1,573,907,532.90"
writing,"1,573,908,266.20","1,573,908,266.71"
writing,"1,573,908,325.38","1,573,908,326.41"
writing,"1,573,908,452.40","1,573,908,452.91"
writing,"1,573,908,692.61","1,573,908,693.13"
writing,"1,573,908,695.18","1,573,908,695.70"
writing,"1,573,909,031.80","1,573,909,032.31"
writing,"1,573,909,047.73","1,573,909,048.24"
writing,"1,573,909,141.75","1,573,909,142.26"
writing,"1,573,909,207.57","1,573,909,208.08"
writing,"1,573,909,612.76","1,573,909,613.27"
writing,"1,573,909,762.83","1,573,909,763.34"
writing,"1,573,909,851.26","1,573,909,851.77"
writing,"1,573,909,860.00","1,573,909,860.51"
writing,"1,573,909,867.19","1,573,909,867.71"
writing,"1,573,909,929.40","1,573,909,930.43"
writing,"1,573,910,293.73","1,573,910,294.24"
writing,"1,573,910,311.22","1,573,910,311.74"
writing,"1,573,910,412.44","1,573,910,412.96"
writing,"1,573,910,428.41","1,573,910,428.93"
writing,"1,573,910,446.93","1,573,910,447.46"
writing,"1,573,911,342.19","1,573,911,342.70"
writing,"1,573,911,433.83","1,573,911,434.34"
audio,"1,573,911,434.86","1,573,911,441.54"
audio,"1,573,911,472.97","1,573,911,473.49"
audio,"1,573,911,610.97","1,573,911,611.48"
writing,"1,573,911,927.09","1,573,911,928.63"
writing,"1,573,913,221.31","1,573,913,221.85"
writing,"1,573,913,539.54","1,573,913,540.06"
writing,"1,573,913,666.45","1,573,913,666.96"
writing,"1,573,913,804.32","1,573,913,823.35"
writing,"1,573,913,834.14","1,573,913,834.66"
writing,"1,573,913,982.26","1,573,913,982.77"
writing,"1,573,915,354.60","1,573,915,355.11"
writing,"1,573,915,509.37","1,573,915,509.88"
writing,"1,573,915,547.97","1,573,915,548.48"
writing,"1,573,915,648.11","1,573,915,654.79"
audio,"1,573,916,228.43","1,573,916,229.46"
audio,"1,573,920,398.72","1,573,920,402.31"
writing,"1,573,921,714.10","1,573,921,714.62"
audio,"1,573,921,799.04","1,573,921,803.68"
audio,"1,573,922,617.86","1,573,922,619.92"
writing,"1,573,922,941.77","1,573,922,942.29"
audio,"1,573,923,121.56","1,573,923,122.59"
writing,"1,573,923,412.43","1,573,923,412.96"
writing,"1,573,923,415.02","1,573,923,417.60"
writing,"1,573,923,975.69","1,573,924,184.68"
writing,"1,573,924,185.72","1,573,924,186.25"
writing,"1,573,924,220.15","1,573,924,278.13"
audio,"1,573,924,611.82","1,573,924,618.51"
audio,"1,573,925,306.71","1,573,925,307.74"
writing,"1,573,925,458.37","1,573,925,458.88"
writing,"1,573,925,459.93","1,573,925,461.99"
audio,"1,573,925,576.30","1,573,925,576.81"
writing,"1,573,925,842.60","1,573,925,843.63"
writing,"1,573,926,714.04","1,573,926,714.55"
writing,"1,573,926,910.98","1,573,926,931.09"
writing,"1,573,928,864.73","1,573,928,878.14"
