Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,564,659,495.13","1,564,659,521.02"
writing,"1,564,659,524.64","1,564,659,528.78"
writing,"1,564,659,533.97","1,564,659,535.00"
writing,"1,564,659,544.37","1,564,659,554.21"
writing,"1,564,659,612.17","1,564,659,616.84"
writing,"1,564,659,618.91","1,564,659,624.60"
writing,"1,564,659,627.19","1,564,659,812.62"
writing,"1,564,660,092.26","1,564,660,097.95"
writing,"1,564,660,131.09","1,564,660,149.21"
writing,"1,564,660,156.46","1,564,660,160.59"
writing,"1,564,660,162.14","1,564,660,171.99"
writing,"1,564,660,174.57","1,564,660,182.34"
writing,"1,564,660,184.40","1,564,660,189.06"
writing,"1,564,660,199.40","1,564,660,200.44"
writing,"1,564,660,209.80","1,564,660,212.40"
writing,"1,564,660,238.76","1,564,660,243.43"
writing,"1,564,660,251.21","1,564,660,303.04"
writing,"1,564,660,305.12","1,564,660,308.75"
writing,"1,564,660,310.30","1,564,660,312.89"
writing,"1,564,660,314.44","1,564,660,317.02"
writing,"1,564,660,319.09","1,564,660,355.89"
writing,"1,564,660,358.47","1,564,660,363.13"
writing,"1,564,660,365.71","1,564,660,371.41"
writing,"1,564,660,379.19","1,564,660,380.74"
writing,"1,564,660,424.25","1,564,660,429.95"
writing,"1,564,660,439.79","1,564,660,451.70"
writing,"1,564,660,454.80","1,564,660,468.26"
writing,"1,564,660,470.85","1,564,660,476.02"
writing,"1,564,660,477.59","1,564,660,505.57"
writing,"1,564,660,510.22","1,564,660,514.88"
writing,"1,564,660,517.47","1,564,660,519.55"
writing,"1,564,660,541.27","1,564,660,561.47"
writing,"1,564,660,562.50","1,564,660,586.32"
writing,"1,564,660,588.91","1,564,660,601.87"
writing,"1,564,660,606.02","1,564,660,609.12"
writing,"1,564,660,614.81","1,564,660,630.86"
writing,"1,564,660,633.97","1,564,660,660.38"
writing,"1,564,660,662.96","1,564,660,666.07"
writing,"1,564,660,675.90","1,564,660,687.81"
writing,"1,564,660,689.87","1,564,660,694.54"
writing,"1,564,660,696.64","1,564,660,699.22"
writing,"1,564,660,705.44","1,564,660,714.76"
writing,"1,564,660,716.84","1,564,660,720.98"
writing,"1,564,660,723.05","1,564,660,737.56"
writing,"1,564,660,739.10","1,564,660,743.25"
writing,"1,564,660,746.36","1,564,660,756.72"
writing,"1,564,660,758.78","1,564,660,762.41"
writing,"1,564,660,769.13","1,564,660,770.69"
writing,"1,564,660,772.76","1,564,660,780.01"
writing,"1,564,660,781.56","1,564,660,795.03"
writing,"1,564,660,797.10","1,564,660,801.24"
writing,"1,564,660,803.85","1,564,660,812.65"
writing,"1,564,660,816.27","1,564,660,831.29"
writing,"1,564,660,834.40","1,564,660,839.58"
writing,"1,564,660,842.69","1,564,660,854.09"
writing,"1,564,660,861.32","1,564,660,863.91"
writing,"1,564,660,867.02","1,564,660,874.78"
writing,"1,564,660,880.47","1,564,660,894.45"
writing,"1,564,660,901.18","1,564,660,902.74"
writing,"1,564,660,904.81","1,564,660,914.13"
writing,"1,564,660,918.79","1,564,660,935.37"
writing,"1,564,660,953.99","1,564,660,960.72"
writing,"1,564,660,976.23","1,564,660,980.90"
writing,"1,564,660,987.10","1,564,660,991.25"
writing,"1,564,661,301.04","1,564,661,310.37"
writing,"1,564,661,336.78","1,564,661,385.44"
writing,"1,564,661,399.42","1,564,661,622.72"
writing,"1,564,661,791.79","1,564,661,805.25"
writing,"1,564,662,991.58","1,564,662,996.75"
writing,"1,564,662,999.34","1,564,663,044.38"
writing,"1,564,663,046.97","1,564,663,184.19"
writing,"1,564,663,216.78","1,564,663,444.67"
writing,"1,564,663,449.83","1,564,663,494.39"
writing,"1,564,663,538.90","1,564,663,543.57"
writing,"1,564,663,688.05","1,564,663,691.16"
audio,"1,564,663,826.32","1,564,663,830.98"
writing,"1,564,663,832.02","1,564,663,871.34"
writing,"1,564,663,906.01","1,564,663,940.19"
writing,"1,564,663,978.52","1,564,664,039.60"
writing,"1,564,664,043.74","1,564,664,079.47"
writing,"1,564,664,085.18","1,564,664,170.62"
writing,"1,564,664,180.97","1,564,664,187.70"
writing,"1,564,664,198.09","1,564,664,202.23"
writing,"1,564,664,205.88","1,564,664,206.91"
writing,"1,564,664,209.49","1,564,664,211.05"
writing,"1,564,664,213.11","1,564,664,214.66"
writing,"1,564,664,215.69","1,564,664,217.76"
writing,"1,564,664,227.08","1,564,664,230.18"
writing,"1,564,664,237.45","1,564,664,238.49"
writing,"1,564,664,240.56","1,564,664,243.68"
writing,"1,564,664,254.54","1,564,664,257.64"
writing,"1,564,664,269.02","1,564,664,273.17"
writing,"1,564,664,284.55","1,564,664,290.76"
writing,"1,564,664,301.64","1,564,664,304.75"
writing,"1,564,664,309.40","1,564,664,310.95"
writing,"1,564,664,329.08","1,564,664,332.70"
writing,"1,564,664,338.93","1,564,664,339.96"
writing,"1,564,664,349.80","1,564,664,355.50"
writing,"1,564,664,413.47","1,564,664,417.62"
writing,"1,564,664,424.87","1,564,664,434.21"
writing,"1,564,664,450.25","1,564,664,451.80"
writing,"1,564,664,465.79","1,564,664,468.38"
writing,"1,564,664,470.98","1,564,664,471.49"
writing,"1,564,664,474.60","1,564,664,497.90"
writing,"1,564,664,501.01","1,564,664,513.44"
writing,"1,564,664,517.58","1,564,664,548.66"
writing,"1,564,664,552.28","1,564,664,610.79"
writing,"1,564,664,616.48","1,564,664,620.11"
writing,"1,564,664,622.19","1,564,664,626.34"
writing,"1,564,664,629.96","1,564,664,769.64"
audio,"1,564,664,770.17","1,564,664,774.83"
writing,"1,564,664,775.35","1,564,664,781.56"
writing,"1,564,664,782.59","1,564,664,827.15"
writing,"1,564,664,860.80","1,564,664,896.01"
writing,"1,564,664,898.08","1,564,664,911.56"
writing,"1,564,664,921.91","1,564,664,955.05"
writing,"1,564,664,964.88","1,564,664,984.04"
writing,"1,564,664,987.14","1,564,665,005.26"
writing,"1,564,665,009.92","1,564,665,023.90"
writing,"1,564,665,028.55","1,564,665,137.83"
writing,"1,564,665,146.11","1,564,665,147.16"
writing,"1,564,665,156.49","1,564,665,241.41"
writing,"1,564,665,249.69","1,564,665,254.35"
writing,"1,564,665,260.04","1,564,665,268.33"
writing,"1,564,665,271.43","1,564,665,286.97"
writing,"1,564,665,291.11","1,564,665,297.85"
writing,"1,564,665,305.10","1,564,665,309.24"
writing,"1,564,665,311.35","1,564,665,322.22"
writing,"1,564,665,326.36","1,564,665,333.10"
writing,"1,564,665,336.24","1,564,665,347.64"
writing,"1,564,665,350.74","1,564,665,444.51"
writing,"1,564,665,448.15","1,564,665,450.22"
writing,"1,564,665,452.80","1,564,665,458.50"
writing,"1,564,665,463.17","1,564,665,470.44"
writing,"1,564,665,475.10","1,564,665,485.99"
writing,"1,564,665,504.12","1,564,665,520.70"
writing,"1,564,665,526.39","1,564,665,537.27"
writing,"1,564,665,542.96","1,564,665,549.18"
writing,"1,564,665,553.86","1,564,665,574.56"
writing,"1,564,665,577.67","1,564,665,584.41"
writing,"1,564,665,591.64","1,564,665,599.92"
writing,"1,564,665,612.86","1,564,665,616.48"
writing,"1,564,665,629.43","1,564,665,630.47"
writing,"1,564,665,632.03","1,564,665,637.21"
writing,"1,564,665,677.06","1,564,665,751.71"
writing,"1,564,665,781.72","1,564,665,786.89"
writing,"1,564,665,788.44","1,564,665,793.10"
writing,"1,564,665,794.66","1,564,665,903.84"
writing,"1,564,665,909.01","1,564,665,914.21"
writing,"1,564,665,917.31","1,564,665,927.66"
writing,"1,564,665,932.87","1,564,665,937.53"
writing,"1,564,665,958.76","1,564,665,968.61"
writing,"1,564,665,971.19","1,564,665,973.26"
writing,"1,564,665,976.37","1,564,665,978.96"
writing,"1,564,665,984.14","1,564,665,984.65"
writing,"1,564,666,001.75","1,564,666,004.86"
writing,"1,564,666,006.93","1,564,666,010.03"
writing,"1,564,666,013.66","1,564,666,016.77"
writing,"1,564,666,043.69","1,564,666,047.84"
writing,"1,564,666,051.45","1,564,666,063.37"
writing,"1,564,666,065.95","1,564,666,073.20"
writing,"1,564,666,075.79","1,564,666,100.14"
writing,"1,564,666,103.25","1,564,666,112.57"
writing,"1,564,666,115.67","1,564,666,121.87"
writing,"1,564,666,128.61","1,564,666,129.13"
writing,"1,564,666,136.91","1,564,666,141.05"
writing,"1,564,666,159.18","1,564,666,170.58"
writing,"1,564,666,173.70","1,564,666,174.22"
writing,"1,564,666,175.77","1,564,666,197.00"
writing,"1,564,666,204.25","1,564,666,220.84"
writing,"1,564,666,222.40","1,564,666,249.82"
writing,"1,564,666,255.53","1,564,666,324.96"
writing,"1,564,666,388.12","1,564,666,400.04"
writing,"1,564,666,501.59","1,564,666,510.39"
audio,"1,564,666,655.43","1,564,666,665.35"
writing,"1,564,666,666.39","1,564,666,668.46"
writing,"1,564,666,671.05","1,564,666,723.36"
writing,"1,564,666,724.92","1,564,666,819.18"
writing,"1,564,666,826.95","1,564,666,845.11"
writing,"1,564,666,853.40","1,564,666,867.38"
writing,"1,564,666,889.65","1,564,666,895.35"
writing,"1,564,666,912.96","1,564,666,921.26"
writing,"1,564,666,937.85","1,564,666,945.11"
writing,"1,564,666,946.66","1,564,666,947.70"
writing,"1,564,666,949.77","1,564,667,067.43"
writing,"1,564,667,074.67","1,564,667,088.14"
writing,"1,564,667,097.45","1,564,667,105.75"
writing,"1,564,667,116.64","1,564,667,118.71"
writing,"1,564,667,129.07","1,564,667,130.10"
writing,"1,564,667,136.32","1,564,667,138.91"
writing,"1,564,667,170.49","1,564,667,192.78"
writing,"1,564,667,201.58","1,564,667,218.66"
writing,"1,564,667,228.50","1,564,667,264.77"
writing,"1,564,667,305.18","1,564,667,320.22"
writing,"1,564,667,321.26","1,564,667,355.99"
writing,"1,564,667,381.89","1,564,667,382.41"
writing,"1,564,667,383.98","1,564,667,416.10"
writing,"1,564,667,434.23","1,564,667,458.59"
writing,"1,564,667,463.25","1,564,667,466.87"
writing,"1,564,667,476.74","1,564,667,490.73"
writing,"1,564,667,562.78","1,564,667,567.96"
writing,"1,564,667,570.04","1,564,667,574.71"
writing,"1,564,667,576.79","1,564,667,629.66"
writing,"1,564,667,632.77","1,564,667,635.36"
writing,"1,564,667,640.02","1,564,667,647.28"
writing,"1,564,667,649.88","1,564,667,659.72"
writing,"1,564,667,662.83","1,564,667,664.91"
writing,"1,564,667,667.53","1,564,667,674.78"
writing,"1,564,667,688.77","1,564,667,692.40"
writing,"1,564,667,702.77","1,564,667,711.58"
writing,"1,564,667,733.36","1,564,667,742.18"
writing,"1,564,667,752.53","1,564,667,756.67"
writing,"1,564,667,783.09","1,564,667,801.75"
writing,"1,564,667,807.47","1,564,667,813.18"
writing,"1,564,667,815.77","1,564,667,823.02"
writing,"1,564,667,846.84","1,564,667,873.26"
writing,"1,564,667,882.57","1,564,667,904.86"
writing,"1,564,667,937.00","1,564,667,937.51"
writing,"1,564,667,980.52","1,564,668,004.38"
writing,"1,564,668,243.85","1,564,668,249.04"
writing,"1,564,668,263.55","1,564,668,274.96"
writing,"1,564,668,551.81","1,564,668,565.80"
writing,"1,564,668,598.97","1,564,668,625.92"
writing,"1,564,668,661.70","1,564,668,664.30"
writing,"1,564,668,678.81","1,564,668,705.77"
writing,"1,564,668,753.96","1,564,668,771.59"
writing,"1,564,668,957.64","1,564,669,008.97"
writing,"1,564,669,023.46","1,564,669,028.12"
writing,"1,564,669,041.59","1,564,669,072.67"
writing,"1,564,669,097.54","1,564,669,106.35"
writing,"1,564,669,125.54","1,564,669,146.79"
writing,"1,564,669,153.01","1,564,669,158.20"
writing,"1,564,669,170.62","1,564,669,242.17"
writing,"1,564,669,244.76","1,564,669,246.83"
writing,"1,564,669,252.53","1,564,669,270.16"
writing,"1,564,669,279.48","1,564,669,290.89"
writing,"1,564,669,297.11","1,564,669,314.21"
writing,"1,564,669,406.95","1,564,669,422.50"
writing,"1,564,669,424.57","1,564,669,427.16"
writing,"1,564,669,437.01","1,564,669,440.63"
writing,"1,564,669,453.59","1,564,669,513.73"
audio,"1,564,669,662.01","1,564,669,663.60"
writing,"1,564,671,471.67","1,564,671,473.23"
writing,"1,564,671,482.06","1,564,671,497.63"
writing,"1,564,671,499.70","1,564,671,514.74"
writing,"1,564,671,521.46","1,564,671,547.94"
writing,"1,564,671,550.53","1,564,671,554.16"
writing,"1,564,671,556.24","1,564,671,577.00"
writing,"1,564,671,589.94","1,564,671,604.49"
writing,"1,564,671,627.30","1,564,671,639.76"
writing,"1,564,671,643.90","1,564,671,655.83"
writing,"1,564,671,658.93","1,564,671,679.16"
writing,"1,564,671,689.00","1,564,671,691.60"
writing,"1,564,671,702.48","1,564,671,708.71"
writing,"1,564,671,722.69","1,564,671,732.54"
writing,"1,564,671,746.02","1,564,671,752.24"
writing,"1,564,671,768.32","1,564,671,807.72"
writing,"1,564,672,118.49","1,564,672,173.45"
writing,"1,564,672,176.56","1,564,672,197.83"
writing,"1,564,672,293.22","1,564,672,306.21"
writing,"1,564,672,367.49","1,564,672,368.01"
writing,"1,564,672,455.00","1,564,672,461.74"
audio,"1,564,672,462.26","1,564,672,465.89"
writing,"1,564,672,470.03","1,564,672,473.67"
writing,"1,564,672,526.57","1,564,672,534.88"
writing,"1,564,672,550.94","1,564,672,601.18"
writing,"1,564,672,709.50","1,564,672,729.72"
writing,"1,564,672,732.83","1,564,672,860.95"
writing,"1,564,672,863.55","1,564,672,864.07"
writing,"1,564,672,865.62","1,564,672,900.87"
writing,"1,564,672,904.50","1,564,672,907.61"
writing,"1,564,672,909.17","1,564,672,910.72"
writing,"1,564,672,914.34","1,564,672,916.93"
writing,"1,564,672,919.00","1,564,672,920.55"
writing,"1,564,672,925.21","1,564,672,928.31"
writing,"1,564,672,935.57","1,564,672,939.20"
writing,"1,564,672,943.36","1,564,672,945.96"
writing,"1,564,672,951.13","1,564,672,952.68"
writing,"1,564,672,954.76","1,564,672,955.80"
writing,"1,564,672,966.17","1,564,673,036.19"
writing,"1,564,673,060.03","1,564,673,093.73"
writing,"1,564,673,096.85","1,564,673,109.82"
writing,"1,564,673,150.24","1,564,673,215.09"
writing,"1,564,673,242.01","1,564,673,304.22"
writing,"1,564,673,328.05","1,564,673,455.19"
writing,"1,564,673,457.27","1,564,673,459.34"
writing,"1,564,673,469.74","1,564,673,503.98"
writing,"1,564,673,509.17","1,564,673,509.68"
writing,"1,564,673,512.27","1,564,673,514.35"
writing,"1,564,673,520.57","1,564,673,523.16"
writing,"1,564,673,528.87","1,564,673,613.93"
writing,"1,564,673,720.27","1,564,673,727.02"
writing,"1,564,673,732.20","1,564,673,764.36"
writing,"1,564,673,771.62","1,564,673,772.14"
writing,"1,564,673,773.69","1,564,673,800.66"
writing,"1,564,673,803.25","1,564,673,814.13"
writing,"1,564,673,823.46","1,564,673,826.05"
writing,"1,564,673,898.15","1,564,673,905.93"
writing,"1,564,674,095.28","1,564,674,095.80"
writing,"1,564,674,111.89","1,564,674,412.64"
writing,"1,564,674,417.31","1,564,674,429.75"
writing,"1,564,674,442.73","1,564,674,478.00"
writing,"1,564,674,492.53","1,564,674,527.79"
writing,"1,564,674,554.76","1,564,674,565.13"
writing,"1,564,674,592.10","1,564,674,624.25"
writing,"1,564,674,639.30","1,564,674,894.48"
writing,"1,564,674,900.19","1,564,674,909.53"
writing,"1,564,674,921.45","1,564,674,928.70"
writing,"1,564,674,930.78","1,564,674,948.42"
writing,"1,564,674,966.07","1,564,674,994.08"
writing,"1,564,674,995.13","1,564,674,997.20"
writing,"1,564,674,998.75","1,564,675,034.00"
writing,"1,564,675,046.43","1,564,675,059.40"
writing,"1,564,675,070.81","1,564,675,117.00"
writing,"1,564,676,557.44","1,564,676,662.69"
writing,"1,564,676,707.79","1,564,676,833.38"
writing,"1,564,677,029.04","1,564,677,263.03"
writing,"1,564,677,264.59","1,564,677,361.61"
writing,"1,564,677,374.04","1,564,677,375.08"
writing,"1,564,677,377.16","1,564,677,388.58"
writing,"1,564,677,392.73","1,564,677,493.38"
writing,"1,564,677,530.19","1,564,677,545.76"
writing,"1,564,677,554.04","1,564,677,622.03"
writing,"1,564,677,636.03","1,564,677,650.56"
writing,"1,564,677,671.31","1,564,677,672.36"
writing,"1,564,677,702.43","1,564,677,752.74"
writing,"1,564,677,770.91","1,564,677,784.92"
writing,"1,564,677,787.00","1,564,677,822.81"
writing,"1,564,677,839.94","1,564,677,869.00"
writing,"1,564,677,879.89","1,564,677,885.59"
writing,"1,564,677,904.78","1,564,678,011.74"
writing,"1,564,678,316.75","1,564,678,364.52"
writing,"1,564,678,630.04","1,564,678,630.57"
writing,"1,564,678,684.62","1,564,678,685.14"
writing,"1,564,678,696.06","1,564,678,698.66"
writing,"1,564,679,054.51","1,564,679,055.03"
writing,"1,564,679,064.93","1,564,679,087.22"
writing,"1,564,679,110.12","1,564,679,120.01"
writing,"1,564,679,121.56","1,564,679,124.71"
writing,"1,564,679,126.27","1,564,679,164.81"
writing,"1,564,679,178.33","1,564,679,181.46"
writing,"1,564,679,194.47","1,564,679,229.35"
writing,"1,564,679,405.14","1,564,679,406.18"
writing,"1,564,679,580.48","1,564,679,595.60"
writing,"1,564,679,600.27","1,564,679,610.16"
writing,"1,564,679,615.39","1,564,679,615.92"
writing,"1,564,679,718.95","1,564,679,756.43"
writing,"1,564,679,925.14","1,564,679,947.03"
writing,"1,564,680,049.57","1,564,680,050.62"
writing,"1,564,680,482.68","1,564,680,582.22"
writing,"1,564,680,606.19","1,564,680,606.71"
writing,"1,564,680,746.28","1,564,680,746.80"
writing,"1,564,680,773.35","1,564,680,773.87"
writing,"1,564,680,776.48","1,564,680,778.56"
writing,"1,564,680,785.33","1,564,680,792.10"
writing,"1,564,680,799.88","1,564,680,802.49"
writing,"1,564,680,820.71","1,564,680,826.96"
writing,"1,564,680,832.23","1,564,680,837.43"
writing,"1,564,680,845.25","1,564,680,877.51"
writing,"1,564,680,892.11","1,564,680,893.15"
writing,"1,564,680,898.89","1,564,680,901.49"
writing,"1,564,680,909.83","1,564,680,921.26"
writing,"1,564,681,029.47","1,564,681,029.99"
writing,"1,564,681,054.44","1,564,681,054.99"
writing,"1,564,681,091.49","1,564,681,109.73"
writing,"1,564,681,141.49","1,564,681,148.26"
writing,"1,564,681,157.63","1,564,681,177.94"
writing,"1,564,681,183.66","1,564,681,184.18"
writing,"1,564,681,227.90","1,564,681,228.95"
writing,"1,564,681,241.44","1,564,681,266.95"
writing,"1,564,681,295.09","1,564,681,299.26"
writing,"1,564,681,304.96","1,564,681,309.65"
writing,"1,564,681,311.21","1,564,681,312.26"
writing,"1,564,681,417.96","1,564,681,418.48"
writing,"1,564,681,742.66","1,564,681,743.18"
writing,"1,564,681,750.47","1,564,681,753.07"
writing,"1,564,681,755.19","1,564,681,768.22"
writing,"1,564,681,780.75","1,564,681,799.00"
writing,"1,564,682,125.64","1,564,682,199.61"
writing,"1,564,682,201.20","1,564,682,424.76"
writing,"1,564,683,497.56","1,564,683,527.77"
writing,"1,564,683,550.70","1,564,683,574.67"
writing,"1,564,683,576.77","1,564,683,594.50"
writing,"1,564,683,604.89","1,564,683,606.45"
writing,"1,564,683,608.53","1,564,683,609.58"
audio,"1,564,684,391.01","1,564,684,392.05"
writing,"1,564,684,608.24","1,564,684,632.10"
writing,"1,564,684,759.35","1,564,684,762.47"
writing,"1,564,684,770.27","1,564,684,774.43"
writing,"1,564,684,793.13","1,564,684,830.56"
audio,"1,564,690,013.18","1,564,690,016.29"
writing,"1,564,690,764.12","1,564,690,766.71"
writing,"1,564,690,982.24","1,564,690,992.09"
writing,"1,564,690,996.78","1,564,691,001.97"
writing,"1,564,691,007.19","1,564,691,008.23"
writing,"1,564,691,754.96","1,564,691,755.48"
audio,"1,564,691,768.98","1,564,691,771.08"
writing,"1,564,691,771.60","1,564,691,772.12"
writing,"1,564,692,428.26","1,564,692,428.78"
audio,"1,564,692,851.45","1,564,692,853.56"
writing,"1,564,697,753.44","1,564,697,754.48"
audio,"1,564,698,229.25","1,564,698,234.44"
audio,"1,564,699,710.20","1,564,699,711.23"
audio,"1,564,700,100.93","1,564,700,105.63"
audio,"1,564,700,300.24","1,564,700,301.28"
