Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,561,764,876.30","1,561,764,893.91"
writing,"1,561,764,896.50","1,561,764,905.82"
writing,"1,561,764,907.90","1,561,764,925.00"
writing,"1,561,764,927.10","1,561,764,931.77"
writing,"1,561,764,933.87","1,561,764,949.43"
writing,"1,561,764,952.04","1,561,764,955.66"
writing,"1,561,764,958.78","1,561,764,959.29"
writing,"1,561,764,962.41","1,561,764,968.10"
writing,"1,561,764,970.18","1,561,764,973.29"
writing,"1,561,764,977.44","1,561,764,983.14"
writing,"1,561,764,992.48","1,561,765,009.07"
writing,"1,561,765,023.06","1,561,765,028.25"
writing,"1,561,765,042.26","1,561,765,053.15"
writing,"1,561,765,056.80","1,561,765,057.31"
writing,"1,561,765,058.87","1,561,765,061.98"
writing,"1,561,765,089.47","1,561,765,095.68"
writing,"1,561,765,152.70","1,561,765,171.89"
writing,"1,561,765,175.01","1,561,765,175.52"
writing,"1,561,765,182.27","1,561,765,183.82"
writing,"1,561,765,203.02","1,561,765,215.96"
writing,"1,561,765,217.52","1,561,765,225.29"
writing,"1,561,765,241.39","1,561,765,266.76"
writing,"1,561,765,273.50","1,561,765,295.25"
writing,"1,561,765,304.62","1,561,765,305.65"
writing,"1,561,765,316.04","1,561,765,317.59"
writing,"1,561,765,326.42","1,561,765,326.94"
writing,"1,561,765,349.25","1,561,765,361.16"
writing,"1,561,765,377.25","1,561,765,388.12"
writing,"1,561,765,404.73","1,561,765,411.97"
writing,"1,561,765,413.57","1,561,765,418.74"
writing,"1,561,765,430.67","1,561,765,442.57"
writing,"1,561,765,448.28","1,561,765,504.73"
writing,"1,561,765,508.35","1,561,765,508.87"
writing,"1,561,765,516.62","1,561,765,522.30"
writing,"1,561,765,541.39","1,561,765,542.43"
writing,"1,561,765,548.67","1,561,765,552.81"
writing,"1,561,765,595.33","1,561,765,616.07"
writing,"1,561,765,622.82","1,561,765,628.00"
writing,"1,561,765,630.59","1,561,765,636.80"
writing,"1,561,765,637.85","1,561,765,650.79"
writing,"1,561,765,696.97","1,561,765,701.11"
writing,"1,561,765,708.40","1,561,765,712.55"
writing,"1,561,765,716.70","1,561,765,721.88"
writing,"1,561,765,782.56","1,561,765,788.77"
writing,"1,561,765,793.95","1,561,765,820.38"
writing,"1,561,765,822.45","1,561,765,830.75"
writing,"1,561,765,834.39","1,561,765,847.35"
writing,"1,561,765,854.10","1,561,765,863.42"
writing,"1,561,765,865.49","1,561,765,866.53"
writing,"1,561,765,869.64","1,561,765,885.70"
writing,"1,561,765,892.96","1,561,765,896.58"
writing,"1,561,765,911.61","1,561,765,919.38"
writing,"1,561,765,921.97","1,561,765,926.64"
writing,"1,561,765,929.23","1,561,765,930.78"
writing,"1,561,765,933.38","1,561,765,938.04"
writing,"1,561,765,941.15","1,561,765,946.85"
writing,"1,561,765,953.08","1,561,765,973.80"
writing,"1,561,765,977.95","1,561,765,988.83"
writing,"1,561,766,002.82","1,561,766,012.65"
writing,"1,561,766,015.78","1,561,766,016.82"
writing,"1,561,766,019.93","1,561,766,022.51"
writing,"1,561,766,028.22","1,561,766,033.40"
writing,"1,561,766,037.55","1,561,766,043.25"
writing,"1,561,766,045.84","1,561,766,051.02"
writing,"1,561,766,053.13","1,561,766,057.27"
writing,"1,561,766,059.34","1,561,766,060.38"
writing,"1,561,766,067.64","1,561,766,068.16"
writing,"1,561,766,070.75","1,561,766,072.82"
writing,"1,561,766,078.52","1,561,766,079.03"
writing,"1,561,766,094.60","1,561,766,101.34"
writing,"1,561,766,103.93","1,561,766,105.48"
writing,"1,561,766,109.11","1,561,766,110.66"
writing,"1,561,766,113.27","1,561,766,116.38"
writing,"1,561,766,118.98","1,561,766,121.05"
writing,"1,561,766,122.60","1,561,766,123.12"
writing,"1,561,766,125.21","1,561,766,126.76"
writing,"1,561,766,129.36","1,561,766,134.54"
writing,"1,561,766,137.14","1,561,766,138.18"
writing,"1,561,766,139.74","1,561,766,145.44"
writing,"1,561,766,150.10","1,561,766,151.66"
writing,"1,561,766,155.30","1,561,766,161.52"
writing,"1,561,766,165.15","1,561,766,166.70"
writing,"1,561,766,169.30","1,561,766,170.33"
writing,"1,561,766,172.42","1,561,766,173.96"
writing,"1,561,766,177.59","1,561,766,182.25"
writing,"1,561,766,185.37","1,561,766,187.95"
writing,"1,561,766,191.61","1,561,766,198.34"
writing,"1,561,766,200.93","1,561,766,208.70"
writing,"1,561,766,214.95","1,561,766,217.02"
writing,"1,561,766,219.10","1,561,766,221.17"
writing,"1,561,766,223.77","1,561,766,225.84"
writing,"1,561,766,228.43","1,561,766,232.06"
writing,"1,561,766,234.13","1,561,766,235.68"
writing,"1,561,766,238.28","1,561,766,238.79"
writing,"1,561,766,245.01","1,561,766,252.79"
writing,"1,561,766,255.92","1,561,766,256.95"
writing,"1,561,766,261.10","1,561,766,265.76"
writing,"1,561,766,272.51","1,561,766,284.43"
writing,"1,561,766,291.18","1,561,766,319.70"
writing,"1,561,766,325.91","1,561,766,337.81"
writing,"1,561,766,342.48","1,561,766,354.39"
writing,"1,561,766,358.56","1,561,766,360.11"
writing,"1,561,766,364.31","1,561,766,375.70"
writing,"1,561,766,380.88","1,561,766,388.14"
writing,"1,561,766,391.25","1,561,766,394.35"
writing,"1,561,766,399.05","1,561,766,400.60"
writing,"1,561,766,405.27","1,561,766,412.01"
writing,"1,561,766,415.15","1,561,766,417.22"
writing,"1,561,766,420.34","1,561,766,422.93"
writing,"1,561,766,442.62","1,561,766,444.69"
writing,"1,561,766,448.84","1,561,766,456.09"
writing,"1,561,766,461.27","1,561,766,465.42"
writing,"1,561,766,478.39","1,561,766,486.17"
writing,"1,561,766,489.80","1,561,766,491.34"
writing,"1,561,766,497.57","1,561,766,502.75"
writing,"1,561,766,506.90","1,561,766,510.00"
writing,"1,561,766,512.60","1,561,766,527.64"
writing,"1,561,766,531.27","1,561,766,533.34"
writing,"1,561,766,535.42","1,561,766,538.01"
writing,"1,561,766,539.05","1,561,766,539.56"
writing,"1,561,766,561.33","1,561,766,587.74"
writing,"1,561,766,591.37","1,561,766,595.00"
writing,"1,561,766,600.18","1,561,766,601.73"
writing,"1,561,766,604.85","1,561,766,606.92"
writing,"1,561,766,615.21","1,561,766,624.00"
writing,"1,561,766,628.66","1,561,766,641.62"
writing,"1,561,766,647.85","1,561,766,658.72"
writing,"1,561,766,661.32","1,561,766,662.87"
writing,"1,561,766,682.60","1,561,766,685.18"
writing,"1,561,766,686.75","1,561,766,687.78"
writing,"1,561,766,689.35","1,561,766,695.57"
writing,"1,561,766,697.13","1,561,766,700.75"
writing,"1,561,766,706.98","1,561,766,708.52"
writing,"1,561,766,710.08","1,561,766,711.12"
writing,"1,561,766,713.71","1,561,766,717.34"
writing,"1,561,766,719.94","1,561,766,721.48"
writing,"1,561,766,727.71","1,561,766,736.53"
writing,"1,561,766,740.67","1,561,766,748.43"
writing,"1,561,766,768.65","1,561,766,788.88"
writing,"1,561,766,793.02","1,561,766,803.39"
writing,"1,561,766,822.06","1,561,766,833.99"
writing,"1,561,766,851.10","1,561,766,866.65"
writing,"1,561,766,869.24","1,561,766,870.28"
writing,"1,561,766,872.88","1,561,766,875.46"
writing,"1,561,766,877.57","1,561,766,880.68"
writing,"1,561,766,888.46","1,561,766,896.23"
writing,"1,561,766,898.84","1,561,766,903.51"
writing,"1,561,766,905.60","1,561,766,907.66"
writing,"1,561,766,909.74","1,561,766,911.29"
writing,"1,561,766,913.36","1,561,766,915.43"
writing,"1,561,766,918.03","1,561,766,919.06"
writing,"1,561,766,921.67","1,561,766,922.70"
writing,"1,561,766,925.28","1,561,766,925.80"
writing,"1,561,766,930.46","1,561,766,952.21"
writing,"1,561,766,957.40","1,561,766,965.69"
writing,"1,561,766,968.81","1,561,766,976.07"
writing,"1,561,767,055.37","1,561,767,059.52"
writing,"1,561,767,067.82","1,561,767,075.07"
writing,"1,561,767,109.31","1,561,767,124.86"
writing,"1,561,767,130.56","1,561,767,131.60"
writing,"1,561,767,147.16","1,561,767,148.19"
writing,"1,561,767,155.97","1,561,767,158.57"
writing,"1,561,767,171.04","1,561,767,179.86"
writing,"1,561,767,188.18","1,561,767,189.21"
writing,"1,561,767,190.25","1,561,767,204.23"
writing,"1,561,767,209.94","1,561,767,232.75"
writing,"1,561,767,249.86","1,561,767,260.21"
writing,"1,561,767,262.31","1,561,767,282.50"
writing,"1,561,767,284.61","1,561,767,287.20"
writing,"1,561,767,289.81","1,561,767,294.97"
writing,"1,561,767,300.16","1,561,767,301.72"
writing,"1,561,767,305.35","1,561,767,319.85"
writing,"1,561,767,323.48","1,561,767,337.47"
writing,"1,561,767,341.63","1,561,767,344.74"
writing,"1,561,767,346.82","1,561,767,348.89"
writing,"1,561,767,352.00","1,561,767,355.63"
writing,"1,561,767,358.74","1,561,767,365.99"
writing,"1,561,767,368.60","1,561,767,376.38"
writing,"1,561,767,382.10","1,561,767,384.68"
writing,"1,561,767,392.47","1,561,767,395.58"
writing,"1,561,767,399.73","1,561,767,423.06"
writing,"1,561,767,426.68","1,561,767,440.68"
writing,"1,561,767,445.35","1,561,767,452.60"
writing,"1,561,767,455.72","1,561,767,457.79"
writing,"1,561,767,463.49","1,561,767,467.64"
writing,"1,561,767,495.13","1,561,767,499.27"
writing,"1,561,767,529.36","1,561,767,534.01"
writing,"1,561,767,557.37","1,561,767,563.59"
writing,"1,561,767,568.77","1,561,767,580.17"
writing,"1,561,768,173.32","1,561,768,195.08"
writing,"1,561,768,197.67","1,561,768,202.85"
writing,"1,561,768,206.50","1,561,768,208.06"
writing,"1,561,768,209.10","1,561,768,209.62"
writing,"1,561,768,215.33","1,561,768,218.44"
writing,"1,561,768,221.55","1,561,768,223.10"
writing,"1,561,768,226.22","1,561,768,229.84"
writing,"1,561,768,238.66","1,561,768,240.21"
writing,"1,561,768,242.80","1,561,768,244.36"
writing,"1,561,768,258.89","1,561,768,267.17"
writing,"1,561,768,300.89","1,561,768,301.40"
writing,"1,561,812,382.14","1,561,812,382.67"
audio,"1,561,812,533.70","1,561,812,534.22"
writing,"1,561,812,535.31","1,561,812,535.83"
writing,"1,561,812,895.21","1,561,812,895.73"
audio,"1,561,813,069.05","1,561,813,078.89"
writing,"1,561,813,662.39","1,561,813,662.91"
writing,"1,561,813,664.98","1,561,813,665.50"
writing,"1,561,813,866.45","1,561,813,869.03"
writing,"1,561,814,423.21","1,561,814,423.72"
writing,"1,561,815,259.58","1,561,815,260.62"
audio,"1,561,815,311.92","1,561,815,313.51"
writing,"1,561,815,412.96","1,561,815,415.03"
writing,"1,561,815,460.64","1,561,815,474.12"
writing,"1,561,815,477.26","1,561,815,480.37"
writing,"1,561,815,493.85","1,561,815,497.99"
writing,"1,561,815,501.11","1,561,815,506.79"
writing,"1,561,815,510.97","1,561,815,547.75"
writing,"1,561,815,549.83","1,561,815,555.01"
writing,"1,561,815,558.12","1,561,815,615.63"
writing,"1,561,815,622.92","1,561,815,627.58"
writing,"1,561,815,633.81","1,561,815,638.99"
writing,"1,561,815,640.03","1,561,815,653.00"
writing,"1,561,815,658.18","1,561,815,660.77"
writing,"1,561,815,662.32","1,561,815,664.39"
writing,"1,561,815,676.30","1,561,815,679.42"
writing,"1,561,815,694.97","1,561,815,696.53"
writing,"1,561,815,714.16","1,561,815,716.23"
writing,"1,561,815,736.46","1,561,815,760.81"
writing,"1,561,815,779.97","1,561,815,791.37"
writing,"1,561,815,811.06","1,561,815,811.58"
writing,"1,561,815,816.24","1,561,815,817.28"
writing,"1,561,815,820.92","1,561,815,831.80"
writing,"1,561,815,834.93","1,561,815,842.18"
writing,"1,561,815,843.74","1,561,815,845.81"
writing,"1,561,815,847.38","1,561,815,853.09"
writing,"1,561,815,854.67","1,561,815,886.29"
writing,"1,561,815,888.89","1,561,815,908.60"
writing,"1,561,815,912.74","1,561,815,919.99"
writing,"1,561,815,923.61","1,561,815,935.03"
writing,"1,561,815,937.66","1,561,815,952.15"
writing,"1,561,815,954.74","1,561,815,963.02"
writing,"1,561,815,965.12","1,561,815,970.31"
writing,"1,561,815,977.05","1,561,815,983.27"
writing,"1,561,815,988.98","1,561,816,004.53"
writing,"1,561,816,008.15","1,561,816,012.81"
writing,"1,561,816,014.87","1,561,816,024.72"
writing,"1,561,816,026.80","1,561,816,030.42"
writing,"1,561,816,034.57","1,561,816,038.72"
writing,"1,561,816,041.34","1,561,816,058.94"
writing,"1,561,816,062.05","1,561,816,068.27"
writing,"1,561,816,072.41","1,561,816,085.37"
writing,"1,561,816,090.04","1,561,816,093.15"
writing,"1,561,816,098.85","1,561,816,109.73"
writing,"1,561,816,114.39","1,561,816,126.83"
writing,"1,561,816,229.97","1,561,816,240.86"
writing,"1,561,816,243.97","1,561,816,249.16"
writing,"1,561,816,250.20","1,561,816,265.23"
writing,"1,561,816,276.63","1,561,816,283.36"
writing,"1,561,816,293.71","1,561,816,297.33"
writing,"1,561,816,301.49","1,561,816,308.74"
writing,"1,561,816,314.45","1,561,816,318.59"
writing,"1,561,816,333.15","1,561,816,342.49"
writing,"1,561,816,346.12","1,561,816,390.64"
writing,"1,561,816,397.39","1,561,816,410.86"
writing,"1,561,816,413.98","1,561,816,418.13"
writing,"1,561,816,422.27","1,561,816,426.93"
writing,"1,561,816,432.64","1,561,816,450.25"
writing,"1,561,816,454.39","1,561,816,455.43"
writing,"1,561,816,460.60","1,561,816,462.15"
writing,"1,561,816,489.11","1,561,816,542.50"
writing,"1,561,816,550.80","1,561,816,558.05"
writing,"1,561,816,568.95","1,561,816,573.10"
writing,"1,561,816,574.65","1,561,816,617.16"
writing,"1,561,816,622.86","1,561,816,630.63"
writing,"1,561,816,641.51","1,561,816,663.80"
writing,"1,561,816,670.52","1,561,816,674.14"
writing,"1,561,816,678.30","1,561,816,682.44"
writing,"1,561,816,684.52","1,561,816,687.62"
writing,"1,561,816,694.39","1,561,816,695.43"
writing,"1,561,816,705.29","1,561,816,730.19"
writing,"1,561,816,734.34","1,561,816,736.94"
writing,"1,561,816,740.04","1,561,816,743.67"
writing,"1,561,816,760.27","1,561,816,765.46"
writing,"1,561,816,768.56","1,561,816,769.59"
writing,"1,561,816,792.93","1,561,816,799.67"
writing,"1,561,816,806.94","1,561,816,808.48"
writing,"1,561,816,815.75","1,561,816,819.38"
writing,"1,561,816,827.66","1,561,816,838.02"
writing,"1,561,816,840.62","1,561,816,842.17"
writing,"1,561,816,846.84","1,561,816,849.94"
writing,"1,561,816,868.10","1,561,816,870.69"
writing,"1,561,816,910.59","1,561,816,918.36"
writing,"1,561,816,925.62","1,561,816,931.32"
writing,"1,561,816,955.68","1,561,816,956.71"
writing,"1,561,816,974.34","1,561,816,999.21"
writing,"1,561,817,004.39","1,561,817,009.58"
writing,"1,561,817,019.42","1,561,817,023.55"
writing,"1,561,817,027.18","1,561,817,034.43"
writing,"1,561,817,035.99","1,561,817,037.03"
writing,"1,561,817,055.18","1,561,817,060.35"
writing,"1,561,817,062.44","1,561,817,062.95"
writing,"1,561,817,065.54","1,561,817,067.09"
writing,"1,561,817,069.69","1,561,817,075.39"
writing,"1,561,817,083.68","1,561,817,086.27"
writing,"1,561,817,089.37","1,561,817,090.40"
writing,"1,561,817,092.47","1,561,817,094.02"
writing,"1,561,817,180.60","1,561,817,199.79"
writing,"1,561,817,202.90","1,561,817,210.16"
writing,"1,561,817,212.75","1,561,817,217.41"
writing,"1,561,817,239.70","1,561,817,246.44"
writing,"1,561,817,254.74","1,561,817,273.40"
writing,"1,561,817,318.51","1,561,817,326.81"
writing,"1,561,817,328.88","1,561,817,334.07"
writing,"1,561,817,336.15","1,561,817,351.17"
writing,"1,561,817,353.24","1,561,817,354.80"
writing,"1,561,817,355.83","1,561,817,356.35"
writing,"1,561,817,357.39","1,561,817,357.91"
writing,"1,561,817,360.51","1,561,817,367.24"
writing,"1,561,817,368.80","1,561,817,370.87"
writing,"1,561,817,372.97","1,561,817,386.45"
writing,"1,561,817,388.00","1,561,817,391.10"
writing,"1,561,817,403.55","1,561,817,405.62"
writing,"1,561,817,413.40","1,561,817,420.14"
writing,"1,561,817,422.21","1,561,817,426.87"
writing,"1,561,817,428.43","1,561,817,438.28"
writing,"1,561,817,440.87","1,561,817,445.01"
writing,"1,561,817,447.60","1,561,817,454.34"
writing,"1,561,817,456.93","1,561,817,457.97"
writing,"1,561,817,460.06","1,561,817,466.28"
writing,"1,561,817,474.55","1,561,817,483.87"
writing,"1,561,817,486.48","1,561,817,489.07"
writing,"1,561,817,497.87","1,561,817,505.64"
writing,"1,561,817,508.75","1,561,817,514.97"
writing,"1,561,817,524.30","1,561,817,534.15"
writing,"1,561,817,548.20","1,561,817,554.93"
writing,"1,561,817,557.01","1,561,817,560.64"
writing,"1,561,817,562.71","1,561,817,567.89"
writing,"1,561,817,570.48","1,561,817,572.55"
writing,"1,561,817,576.20","1,561,817,578.79"
writing,"1,561,817,581.41","1,561,817,586.08"
writing,"1,561,817,590.23","1,561,817,591.26"
writing,"1,561,817,593.34","1,561,817,615.62"
writing,"1,561,817,618.74","1,561,817,621.84"
writing,"1,561,817,622.90","1,561,817,658.66"
writing,"1,561,817,662.80","1,561,817,669.54"
writing,"1,561,817,672.12","1,561,817,672.63"
writing,"1,561,817,675.23","1,561,817,682.99"
writing,"1,561,817,689.22","1,561,817,707.36"
writing,"1,561,817,709.95","1,561,817,719.80"
writing,"1,561,817,722.40","1,561,817,728.62"
writing,"1,561,817,732.25","1,561,817,740.02"
writing,"1,561,817,742.09","1,561,817,750.36"
writing,"1,561,817,753.47","1,561,817,772.64"
writing,"1,561,817,781.98","1,561,817,792.34"
writing,"1,561,817,799.59","1,561,817,810.47"
writing,"1,561,817,816.20","1,561,817,821.38"
writing,"1,561,817,823.45","1,561,817,842.09"
writing,"1,561,817,844.17","1,561,817,847.78"
writing,"1,561,817,851.41","1,561,817,854.52"
writing,"1,561,817,858.14","1,561,817,866.44"
writing,"1,561,817,869.56","1,561,817,872.15"
writing,"1,561,817,880.97","1,561,817,903.77"
writing,"1,561,817,906.36","1,561,817,925.54"
writing,"1,561,817,928.12","1,561,817,933.84"
writing,"1,561,817,936.95","1,561,817,943.69"
writing,"1,561,817,947.31","1,561,817,962.85"
writing,"1,561,817,964.93","1,561,817,979.97"
writing,"1,561,817,983.07","1,561,817,984.62"
writing,"1,561,817,987.21","1,561,817,998.10"
writing,"1,561,818,006.91","1,561,818,009.50"
writing,"1,561,818,021.94","1,561,818,029.71"
writing,"1,561,818,032.82","1,561,818,046.81"
writing,"1,561,818,050.99","1,561,818,053.58"
writing,"1,561,818,059.30","1,561,818,061.37"
writing,"1,561,818,065.00","1,561,818,067.58"
writing,"1,561,818,073.83","1,561,818,074.34"
writing,"1,561,818,087.86","1,561,818,146.93"
writing,"1,561,818,150.56","1,561,818,153.67"
writing,"1,561,818,156.28","1,561,818,168.20"
writing,"1,561,818,171.31","1,561,818,190.99"
writing,"1,561,818,193.60","1,561,818,205.54"
writing,"1,561,818,208.12","1,561,818,229.37"
writing,"1,561,818,233.00","1,561,818,238.70"
writing,"1,561,818,255.30","1,561,818,259.46"
writing,"1,561,818,263.60","1,561,818,305.59"
writing,"1,561,818,321.63","1,561,818,364.15"
writing,"1,561,818,371.41","1,561,818,383.33"
writing,"1,561,818,386.44","1,561,818,396.29"
writing,"1,561,818,399.92","1,561,818,403.55"
writing,"1,561,818,407.17","1,561,818,410.80"
writing,"1,561,818,413.91","1,561,818,414.43"
writing,"1,561,818,416.51","1,561,818,417.54"
writing,"1,561,818,420.65","1,561,818,429.45"
writing,"1,561,818,433.09","1,561,818,436.19"
writing,"1,561,818,448.62","1,561,818,451.72"
writing,"1,561,818,454.85","1,561,818,460.02"
writing,"1,561,818,465.73","1,561,818,468.32"
writing,"1,561,818,474.04","1,561,818,477.66"
writing,"1,561,818,479.73","1,561,818,484.39"
writing,"1,561,818,488.54","1,561,818,504.09"
writing,"1,561,818,514.46","1,561,818,518.09"
writing,"1,561,818,522.74","1,561,818,532.58"
writing,"1,561,818,537.76","1,561,818,546.04"
writing,"1,561,818,548.12","1,561,818,550.71"
writing,"1,561,818,552.28","1,561,818,556.94"
writing,"1,561,818,562.65","1,561,818,564.20"
writing,"1,561,818,566.79","1,561,818,572.48"
writing,"1,561,818,573.54","1,561,818,575.61"
writing,"1,561,818,578.20","1,561,818,580.79"
writing,"1,561,818,582.35","1,561,818,590.64"
writing,"1,561,818,627.96","1,561,818,632.10"
writing,"1,561,818,634.18","1,561,818,645.07"
writing,"1,561,818,651.80","1,561,818,652.84"
writing,"1,561,818,656.46","1,561,818,686.52"
writing,"1,561,818,691.20","1,561,818,700.53"
writing,"1,561,818,703.66","1,561,818,707.28"
writing,"1,561,818,711.95","1,561,818,726.97"
writing,"1,561,818,729.56","1,561,818,743.56"
writing,"1,561,818,748.22","1,561,818,757.02"
writing,"1,561,818,761.18","1,561,818,766.88"
writing,"1,561,818,771.02","1,561,818,788.64"
writing,"1,561,818,791.24","1,561,818,793.83"
writing,"1,561,818,795.91","1,561,818,797.98"
writing,"1,561,818,807.31","1,561,818,808.34"
writing,"1,561,818,811.98","1,561,818,812.49"
writing,"1,561,818,816.12","1,561,818,833.25"
writing,"1,561,818,836.88","1,561,818,838.43"
writing,"1,561,818,841.55","1,561,818,847.76"
writing,"1,561,818,850.36","1,561,818,851.39"
writing,"1,561,818,859.16","1,561,818,863.31"
writing,"1,561,818,865.93","1,561,818,869.03"
writing,"1,561,818,879.93","1,561,818,892.37"
writing,"1,561,818,897.56","1,561,818,917.78"
writing,"1,561,818,920.89","1,561,818,923.48"
writing,"1,561,818,926.08","1,561,818,927.11"
writing,"1,561,818,945.79","1,561,818,967.02"
writing,"1,561,818,975.84","1,561,818,999.70"
writing,"1,561,819,002.82","1,561,819,014.22"
writing,"1,561,819,023.57","1,561,819,037.57"
audio,"1,561,819,064.53","1,561,819,065.06"
visual,"1,561,819,067.14","1,561,819,087.84"
writing,"1,561,819,089.92","1,561,819,099.78"
visual,"1,561,819,101.85","1,561,819,109.61"
writing,"1,561,819,110.65","1,561,819,113.24"
visual,"1,561,819,113.76","1,561,819,114.80"
audio,"1,561,819,136.64","1,561,819,137.16"
audio,"1,561,819,155.38","1,561,819,155.90"
writing,"1,561,819,172.98","1,561,819,173.50"
writing,"1,561,819,177.69","1,561,819,188.55"
writing,"1,561,819,194.76","1,561,819,227.95"
writing,"1,561,819,234.18","1,561,819,235.73"
writing,"1,561,819,244.54","1,561,819,258.52"
writing,"1,561,819,277.70","1,561,819,286.00"
writing,"1,561,819,304.17","1,561,819,312.98"
writing,"1,561,819,324.38","1,561,819,326.45"
writing,"1,561,819,335.29","1,561,819,342.03"
writing,"1,561,819,389.18","1,561,819,407.84"
writing,"1,561,819,429.09","1,561,819,437.40"
writing,"1,561,819,442.58","1,561,819,444.13"
writing,"1,561,819,456.58","1,561,819,467.97"
writing,"1,561,819,471.08","1,561,819,490.77"
writing,"1,561,819,494.40","1,561,819,504.23"
writing,"1,561,819,521.88","1,561,819,530.67"
writing,"1,561,819,548.85","1,561,819,556.61"
writing,"1,561,819,558.17","1,561,819,580.97"
writing,"1,561,819,590.31","1,561,819,607.93"
writing,"1,561,819,617.78","1,561,819,627.62"
writing,"1,561,819,630.21","1,561,819,632.80"
writing,"1,561,819,635.39","1,561,819,644.21"
writing,"1,561,819,690.38","1,561,819,698.67"
writing,"1,561,819,701.28","1,561,819,701.80"
writing,"1,561,819,703.87","1,561,819,704.39"
writing,"1,561,819,743.72","1,561,819,749.42"
writing,"1,561,819,757.72","1,561,819,758.23"
writing,"1,561,819,759.28","1,561,819,765.50"
writing,"1,561,819,766.54","1,561,819,767.58"
writing,"1,561,819,771.21","1,561,819,772.76"
writing,"1,561,819,777.42","1,561,819,784.16"
writing,"1,561,819,787.28","1,561,819,790.39"
writing,"1,561,819,792.46","1,561,819,795.05"
writing,"1,561,819,797.63","1,561,819,804.89"
writing,"1,561,819,806.96","1,561,819,813.69"
writing,"1,561,819,816.80","1,561,819,822.50"
writing,"1,561,819,825.11","1,561,819,825.62"
writing,"1,561,819,828.22","1,561,819,830.29"
writing,"1,561,819,832.41","1,561,819,833.97"
