Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,560,159,616.65","1,560,159,620.26"
writing,"1,560,159,621.82","1,560,159,639.92"
writing,"1,560,159,672.02","1,560,159,705.60"
writing,"1,560,159,719.54","1,560,159,759.77"
writing,"1,560,159,770.20","1,560,159,775.38"
writing,"1,560,159,784.19","1,560,159,786.27"
writing,"1,560,159,788.35","1,560,159,791.46"
writing,"1,560,159,817.38","1,560,159,826.18"
writing,"1,560,159,828.23","1,560,159,861.23"
writing,"1,560,159,881.42","1,560,159,932.67"
writing,"1,560,159,980.24","1,560,160,013.36"
writing,"1,560,160,018.54","1,560,160,036.68"
writing,"1,560,160,040.83","1,560,160,063.08"
writing,"1,560,160,065.15","1,560,160,080.13"
writing,"1,560,160,097.76","1,560,160,147.43"
writing,"1,560,160,243.75","1,560,160,275.86"
writing,"1,560,160,312.65","1,560,160,366.88"
writing,"1,560,160,370.51","1,560,160,378.25"
writing,"1,560,160,401.55","1,560,160,497.71"
writing,"1,560,160,499.78","1,560,160,545.31"
audio,"1,560,160,545.83","1,560,160,546.35"
writing,"1,560,160,550.01","1,560,160,551.57"
writing,"1,560,160,560.44","1,560,160,562.01"
writing,"1,560,160,590.05","1,560,160,597.82"
writing,"1,560,160,622.76","1,560,160,642.96"
writing,"1,560,160,648.15","1,560,160,650.74"
writing,"1,560,160,665.76","1,560,160,705.55"
writing,"1,560,160,714.41","1,560,160,721.14"
writing,"1,560,160,769.94","1,560,160,796.27"
writing,"1,560,160,846.23","1,560,160,871.52"
writing,"1,560,160,874.13","1,560,160,874.65"
writing,"1,560,160,875.71","1,560,160,922.88"
writing,"1,560,160,975.62","1,560,160,989.06"
writing,"1,560,160,992.69","1,560,161,020.60"
writing,"1,560,161,481.06","1,560,161,481.58"
writing,"1,560,161,535.29","1,560,161,536.32"
writing,"1,560,162,269.52","1,560,162,283.46"
writing,"1,560,162,357.87","1,560,162,358.39"
writing,"1,560,162,402.85","1,560,162,404.40"
writing,"1,560,162,533.10","1,560,162,533.62"
writing,"1,560,162,568.24","1,560,162,568.75"
writing,"1,560,162,667.49","1,560,162,668.52"
writing,"1,560,162,701.09","1,560,162,701.60"
writing,"1,560,162,860.75","1,560,162,861.27"
writing,"1,560,162,902.08","1,560,162,904.15"
writing,"1,560,162,994.07","1,560,162,994.59"
writing,"1,560,163,020.47","1,560,163,020.99"
writing,"1,560,163,028.74","1,560,163,033.90"
writing,"1,560,163,052.53","1,560,163,053.04"
writing,"1,560,163,055.64","1,560,163,076.30"
writing,"1,560,163,089.74","1,560,163,120.24"
writing,"1,560,163,126.45","1,560,163,136.28"
writing,"1,560,163,141.97","1,560,163,149.73"
writing,"1,560,163,595.68","1,560,163,596.19"
writing,"1,560,164,018.40","1,560,164,018.91"
writing,"1,560,164,193.63","1,560,164,194.15"
writing,"1,560,164,195.21","1,560,164,195.74"
writing,"1,560,164,425.74","1,560,164,441.26"
writing,"1,560,164,443.33","1,560,164,457.80"
writing,"1,560,164,461.42","1,560,164,464.53"
writing,"1,560,164,466.08","1,560,164,471.76"
writing,"1,560,164,477.97","1,560,164,489.86"
writing,"1,560,164,590.14","1,560,164,590.68"
writing,"1,560,164,918.32","1,560,164,929.68"
writing,"1,560,164,938.47","1,560,165,023.68"
writing,"1,560,165,613.78","1,560,165,616.88"
writing,"1,560,165,640.17","1,560,165,665.51"
writing,"1,560,165,678.44","1,560,165,683.62"
writing,"1,560,165,699.66","1,560,165,712.07"
writing,"1,560,165,714.66","1,560,165,720.34"
writing,"1,560,165,726.03","1,560,165,731.72"
writing,"1,560,165,733.78","1,560,165,748.26"
writing,"1,560,165,766.90","1,560,165,767.94"
writing,"1,560,165,770.53","1,560,165,787.59"
writing,"1,560,165,792.25","1,560,165,798.97"
writing,"1,560,165,802.59","1,560,165,838.77"
writing,"1,560,165,843.96","1,560,165,844.48"
writing,"1,560,165,848.10","1,560,165,856.38"
writing,"1,560,165,914.66","1,560,165,934.30"
writing,"1,560,165,941.49","1,560,165,956.48"
writing,"1,560,165,973.54","1,560,165,978.19"
writing,"1,560,165,981.29","1,560,165,992.67"
writing,"1,560,165,994.22","1,560,165,996.29"
writing,"1,560,165,998.36","1,560,166,001.99"
writing,"1,560,166,010.27","1,560,166,012.85"
writing,"1,560,166,046.45","1,560,166,046.97"
writing,"1,560,166,470.63","1,560,166,471.14"
writing,"1,560,167,561.59","1,560,167,562.62"
writing,"1,560,167,590.04","1,560,167,619.50"
writing,"1,560,167,636.56","1,560,167,655.18"
writing,"1,560,167,674.32","1,560,167,676.39"
writing,"1,560,167,691.39","1,560,167,725.54"
audio,"1,560,167,766.95","1,560,167,771.60"
writing,"1,560,167,790.74","1,560,167,799.54"
writing,"1,560,167,804.19","1,560,167,807.30"
writing,"1,560,167,831.59","1,560,167,850.72"
writing,"1,560,167,907.64","1,560,167,923.67"
writing,"1,560,167,950.07","1,560,167,952.66"
writing,"1,560,167,955.24","1,560,167,957.31"
writing,"1,560,167,971.81","1,560,167,976.47"
writing,"1,560,167,998.21","1,560,168,001.83"
writing,"1,560,168,018.36","1,560,168,025.60"
writing,"1,560,168,027.67","1,560,168,042.66"
writing,"1,560,168,050.41","1,560,168,090.77"
writing,"1,560,168,098.01","1,560,168,109.40"
writing,"1,560,168,120.27","1,560,168,122.35"
writing,"1,560,168,124.42","1,560,168,185.42"
writing,"1,560,168,203.51","1,560,168,218.52"
writing,"1,560,168,246.98","1,560,168,278.54"
writing,"1,560,168,286.82","1,560,168,289.40"
writing,"1,560,168,313.69","1,560,168,314.21"
writing,"1,560,168,321.47","1,560,168,355.11"
writing,"1,560,168,357.69","1,560,168,360.79"
writing,"1,560,168,364.42","1,560,168,374.78"
writing,"1,560,168,379.43","1,560,168,380.98"
writing,"1,560,168,390.28","1,560,168,397.52"
writing,"1,560,168,401.66","1,560,168,404.25"
writing,"1,560,168,405.80","1,560,168,409.94"
writing,"1,560,168,434.27","1,560,168,436.85"
writing,"1,560,168,478.75","1,560,168,498.92"
writing,"1,560,168,518.56","1,560,168,526.83"
writing,"1,560,168,533.56","1,560,168,599.27"
writing,"1,560,168,602.88","1,560,168,626.16"
writing,"1,560,168,645.31","1,560,168,659.80"
writing,"1,560,168,663.41","1,560,168,665.47"
writing,"1,560,168,676.36","1,560,168,702.76"
writing,"1,560,168,711.04","1,560,168,714.66"
writing,"1,560,168,751.91","1,560,168,755.53"
writing,"1,560,168,817.10","1,560,168,820.73"
writing,"1,560,168,826.94","1,560,168,829.01"
writing,"1,560,168,831.09","1,560,168,832.64"
writing,"1,560,168,834.19","1,560,168,836.26"
writing,"1,560,168,882.31","1,560,168,885.93"
writing,"1,560,168,888.53","1,560,168,889.05"
writing,"1,560,168,901.99","1,560,168,904.06"
writing,"1,560,168,911.83","1,560,168,913.38"
writing,"1,560,168,918.58","1,560,168,922.19"
writing,"1,560,169,020.03","1,560,169,023.66"
writing,"1,560,169,026.25","1,560,169,027.80"
writing,"1,560,169,097.18","1,560,169,100.80"
writing,"1,560,169,105.46","1,560,169,112.18"
writing,"1,560,169,118.90","1,560,169,136.48"
writing,"1,560,169,210.96","1,560,169,247.20"
writing,"1,560,169,268.41","1,560,169,286.00"
writing,"1,560,169,295.32","1,560,169,296.35"
writing,"1,560,169,299.46","1,560,169,325.85"
writing,"1,560,169,542.68","1,560,169,545.78"
writing,"1,560,169,598.55","1,560,169,606.83"
writing,"1,560,169,614.08","1,560,169,620.81"
writing,"1,560,169,631.70","1,560,169,634.29"
writing,"1,560,169,795.80","1,560,169,824.79"
writing,"1,560,169,860.02","1,560,169,861.57"
writing,"1,560,170,011.20","1,560,170,018.97"
writing,"1,560,170,026.72","1,560,170,029.83"
writing,"1,560,170,044.34","1,560,170,070.72"
writing,"1,560,170,133.86","1,560,170,144.72"
writing,"1,560,170,149.91","1,560,170,151.46"
writing,"1,560,170,167.52","1,560,170,182.53"
writing,"1,560,170,187.71","1,560,170,188.74"
writing,"1,560,170,204.28","1,560,170,214.12"
writing,"1,560,170,229.66","1,560,170,230.18"
writing,"1,560,170,257.64","1,560,170,262.82"
writing,"1,560,170,268.00","1,560,170,301.11"
audio,"1,560,170,303.72","1,560,170,305.27"
audio,"1,560,170,375.12","1,560,170,380.29"
writing,"1,560,170,996.91","1,560,170,997.43"
writing,"1,560,171,034.74","1,560,171,035.25"
writing,"1,560,171,593.18","1,560,171,620.11"
writing,"1,560,171,633.06","1,560,171,635.14"
writing,"1,560,171,636.17","1,560,171,641.87"
writing,"1,560,171,651.20","1,560,171,672.43"
writing,"1,560,171,673.98","1,560,171,677.09"
writing,"1,560,171,680.19","1,560,171,680.71"
writing,"1,560,171,683.30","1,560,171,753.20"
writing,"1,560,171,756.31","1,560,171,793.60"
writing,"1,560,171,797.75","1,560,171,799.82"
writing,"1,560,171,801.90","1,560,171,804.49"
writing,"1,560,171,810.20","1,560,171,835.58"
writing,"1,560,171,871.81","1,560,171,872.33"
writing,"1,560,171,877.51","1,560,171,895.64"
writing,"1,560,171,898.23","1,560,171,915.31"
writing,"1,560,171,922.06","1,560,171,951.07"
writing,"1,560,178,137.33","1,560,178,138.39"
writing,"1,560,178,633.86","1,560,178,634.41"
writing,"1,560,178,999.10","1,560,179,000.13"
writing,"1,560,179,147.38","1,560,179,147.90"
writing,"1,560,179,216.71","1,560,179,217.23"
writing,"1,560,179,253.97","1,560,179,286.54"
writing,"1,560,179,317.54","1,560,179,347.51"
writing,"1,560,179,364.57","1,560,179,412.60"
writing,"1,560,179,421.91","1,560,179,433.28"
writing,"1,560,179,477.72","1,560,179,478.23"
writing,"1,560,179,484.94","1,560,179,529.39"
writing,"1,560,179,534.57","1,560,179,535.09"
writing,"1,560,179,541.31","1,560,179,541.82"
writing,"1,560,180,391.87","1,560,180,392.39"
writing,"1,560,180,431.65","1,560,180,432.17"
writing,"1,560,181,354.83","1,560,181,364.14"
writing,"1,560,181,366.73","1,560,181,457.26"
writing,"1,560,181,484.17","1,560,181,549.33"
writing,"1,560,181,589.68","1,560,181,725.22"
writing,"1,560,181,730.92","1,560,181,771.29"
writing,"1,560,181,772.34","1,560,181,772.85"
writing,"1,560,181,774.42","1,560,181,787.34"
writing,"1,560,181,790.97","1,560,181,801.83"
writing,"1,560,181,807.52","1,560,181,809.59"
writing,"1,560,181,813.21","1,560,181,823.04"
writing,"1,560,181,831.83","1,560,181,836.48"
writing,"1,560,181,841.14","1,560,181,846.83"
writing,"1,560,181,868.02","1,560,181,870.09"
writing,"1,560,181,881.98","1,560,181,886.12"
writing,"1,560,181,899.05","1,560,181,901.64"
writing,"1,560,181,905.29","1,560,181,908.39"
writing,"1,560,181,945.62","1,560,181,949.24"
writing,"1,560,181,954.93","1,560,181,963.20"
writing,"1,560,181,972.50","1,560,181,978.19"
writing,"1,560,181,982.85","1,560,181,983.89"
writing,"1,560,182,005.63","1,560,182,006.66"
writing,"1,560,182,136.78","1,560,182,137.29"
writing,"1,560,182,178.63","1,560,182,179.15"
audio,"1,560,182,181.76","1,560,182,182.79"
audio,"1,560,182,187.45","1,560,182,192.62"
writing,"1,560,182,195.21","1,560,182,195.73"
writing,"1,560,182,248.05","1,560,182,262.57"
writing,"1,560,182,264.13","1,560,182,287.45"
writing,"1,560,182,296.26","1,560,182,299.89"
writing,"1,560,182,302.48","1,560,182,307.65"
writing,"1,560,182,311.28","1,560,182,318.02"
writing,"1,560,182,320.10","1,560,182,323.21"
writing,"1,560,182,325.28","1,560,182,325.80"
writing,"1,560,182,327.88","1,560,182,385.41"
writing,"1,560,182,389.04","1,560,182,392.66"
writing,"1,560,182,395.24","1,560,182,400.43"
writing,"1,560,182,406.13","1,560,182,413.89"
writing,"1,560,182,419.59","1,560,182,424.77"
writing,"1,560,182,447.61","1,560,182,456.43"
writing,"1,560,182,460.57","1,560,182,470.42"
writing,"1,560,182,473.00","1,560,182,478.18"
writing,"1,560,182,481.30","1,560,182,482.33"
writing,"1,560,182,484.40","1,560,182,486.99"
writing,"1,560,182,489.07","1,560,182,492.18"
writing,"1,560,182,494.76","1,560,182,500.98"
writing,"1,560,182,502.53","1,560,182,505.13"
writing,"1,560,182,526.36","1,560,182,540.34"
writing,"1,560,182,544.48","1,560,182,570.89"
writing,"1,560,182,573.48","1,560,182,592.13"
writing,"1,560,182,593.68","1,560,182,600.93"
writing,"1,560,182,608.19","1,560,182,612.33"
writing,"1,560,182,619.08","1,560,182,621.67"
writing,"1,560,182,632.56","1,560,182,633.08"
writing,"1,560,182,661.02","1,560,182,665.17"
writing,"1,560,182,668.28","1,560,182,672.94"
writing,"1,560,182,675.03","1,560,182,681.25"
writing,"1,560,182,690.57","1,560,182,703.00"
writing,"1,560,182,710.77","1,560,182,713.36"
writing,"1,560,182,739.26","1,560,182,741.85"
writing,"1,560,182,744.96","1,560,182,749.11"
writing,"1,560,182,780.73","1,560,182,782.28"
writing,"1,560,182,784.36","1,560,182,826.85"
writing,"1,560,182,830.50","1,560,182,840.36"
writing,"1,560,182,845.53","1,560,182,852.78"
writing,"1,560,182,854.85","1,560,182,857.96"
writing,"1,560,182,872.47","1,560,182,877.65"
writing,"1,560,182,878.69","1,560,182,903.55"
writing,"1,560,182,905.12","1,560,182,909.26"
writing,"1,560,182,913.93","1,560,182,918.07"
writing,"1,560,182,923.77","1,560,182,928.43"
writing,"1,560,182,930.49","1,560,182,944.47"
writing,"1,560,182,946.55","1,560,182,951.73"
writing,"1,560,182,959.50","1,560,182,963.13"
writing,"1,560,182,965.19","1,560,182,966.74"
writing,"1,560,182,969.38","1,560,182,978.19"
writing,"1,560,182,981.81","1,560,182,986.99"
writing,"1,560,182,989.60","1,560,182,996.86"
writing,"1,560,182,998.42","1,560,183,001.52"
writing,"1,560,183,004.62","1,560,183,006.69"
writing,"1,560,183,007.73","1,560,183,009.79"
writing,"1,560,183,013.94","1,560,183,018.60"
writing,"1,560,183,021.71","1,560,183,023.27"
writing,"1,560,183,033.63","1,560,183,047.62"
writing,"1,560,183,049.70","1,560,183,051.77"
writing,"1,560,183,054.36","1,560,183,060.57"
writing,"1,560,183,067.33","1,560,183,070.44"
writing,"1,560,183,075.13","1,560,183,083.94"
writing,"1,560,183,090.68","1,560,183,092.23"
writing,"1,560,183,094.31","1,560,183,096.90"
writing,"1,560,183,101.05","1,560,183,103.64"
writing,"1,560,183,195.83","1,560,183,213.96"
writing,"1,560,183,320.14","1,560,183,352.76"
writing,"1,560,183,355.34","1,560,183,373.98"
writing,"1,560,183,387.96","1,560,183,390.54"
writing,"1,560,183,419.05","1,560,183,425.27"
writing,"1,560,183,432.53","1,560,183,436.67"
writing,"1,560,183,457.95","1,560,183,462.10"
writing,"1,560,183,464.19","1,560,183,487.01"
writing,"1,560,183,493.25","1,560,183,494.80"
writing,"1,560,183,499.98","1,560,183,506.72"
writing,"1,560,183,509.32","1,560,183,516.57"
writing,"1,560,183,520.21","1,560,183,522.29"
writing,"1,560,183,539.39","1,560,183,541.99"
writing,"1,560,183,608.33","1,560,183,611.96"
writing,"1,560,183,614.05","1,560,183,614.56"
writing,"1,560,183,616.64","1,560,183,623.91"
writing,"1,560,183,629.60","1,560,183,630.63"
writing,"1,560,183,631.67","1,560,183,632.19"
writing,"1,560,183,637.89","1,560,183,638.93"
writing,"1,560,183,667.96","1,560,183,682.99"
writing,"1,560,183,689.20","1,560,183,694.90"
writing,"1,560,183,698.54","1,560,183,702.69"
writing,"1,560,183,705.81","1,560,183,706.84"
writing,"1,560,183,718.76","1,560,183,721.87"
writing,"1,560,183,728.61","1,560,183,729.65"
writing,"1,560,183,730.69","1,560,183,733.80"
writing,"1,560,183,736.38","1,560,183,737.94"
writing,"1,560,183,741.57","1,560,183,744.17"
writing,"1,560,183,747.80","1,560,183,751.94"
writing,"1,560,183,755.58","1,560,183,762.84"
writing,"1,560,183,769.06","1,560,183,771.65"
writing,"1,560,183,773.74","1,560,183,781.00"
writing,"1,560,183,784.66","1,560,183,795.54"
writing,"1,560,183,797.12","1,560,183,800.23"
writing,"1,560,183,801.79","1,560,183,805.93"
writing,"1,560,183,813.20","1,560,183,813.71"
writing,"1,560,183,817.34","1,560,183,820.47"
writing,"1,560,183,821.51","1,560,183,822.02"
writing,"1,560,183,824.62","1,560,183,832.92"
writing,"1,560,183,834.98","1,560,183,838.61"
writing,"1,560,183,844.83","1,560,183,850.01"
writing,"1,560,183,851.56","1,560,183,852.60"
writing,"1,560,183,856.26","1,560,183,859.37"
writing,"1,560,183,863.01","1,560,183,864.57"
writing,"1,560,183,891.01","1,560,183,912.28"
writing,"1,560,183,936.61","1,560,183,940.76"
writing,"1,560,183,944.90","1,560,183,949.04"
writing,"1,560,183,952.69","1,560,183,955.28"
visual,"1,560,183,959.45","1,560,184,001.99"
visual,"1,560,184,004.07","1,560,184,016.51"
writing,"1,560,184,018.59","1,560,184,019.10"
visual,"1,560,184,075.63","1,560,184,102.07"
writing,"1,560,184,123.33","1,560,184,134.75"
writing,"1,560,184,147.70","1,560,184,165.32"
visual,"1,560,184,200.57","1,560,184,253.98"
writing,"1,560,184,255.54","1,560,184,256.06"
writing,"1,560,184,267.49","1,560,184,274.76"
visual,"1,560,184,293.95","1,560,184,315.76"
writing,"1,560,184,317.32","1,560,184,328.75"
visual,"1,560,184,358.33","1,560,184,382.21"
writing,"1,560,184,387.92","1,560,184,395.71"
visual,"1,560,184,412.32","1,560,184,440.88"
writing,"1,560,184,479.31","1,560,184,486.05"
writing,"1,560,184,489.67","1,560,184,495.88"
writing,"1,560,184,516.05","1,560,184,522.79"
writing,"1,560,184,571.00","1,560,184,574.11"
writing,"1,560,184,595.84","1,560,184,599.99"
writing,"1,560,184,623.85","1,560,184,630.59"
writing,"1,560,184,642.02","1,560,184,650.32"
writing,"1,560,184,670.53","1,560,184,676.75"
writing,"1,560,184,700.08","1,560,184,702.15"
writing,"1,560,184,705.80","1,560,184,706.31"
writing,"1,560,184,716.68","1,560,184,728.60"
writing,"1,560,184,731.72","1,560,184,739.50"
writing,"1,560,184,745.23","1,560,184,746.79"
writing,"1,560,184,750.94","1,560,184,752.50"
writing,"1,560,184,764.43","1,560,184,766.50"
writing,"1,560,184,785.16","1,560,184,794.49"
writing,"1,560,184,800.19","1,560,184,811.08"
writing,"1,560,184,814.20","1,560,184,815.23"
writing,"1,560,184,832.35","1,560,184,834.43"
writing,"1,560,184,861.39","1,560,184,870.72"
writing,"1,560,184,872.28","1,560,184,875.39"
writing,"1,560,184,877.46","1,560,184,883.17"
writing,"1,560,184,887.84","1,560,184,888.36"
writing,"1,560,184,891.48","1,560,184,905.49"
writing,"1,560,184,911.73","1,560,184,915.36"
writing,"1,560,184,925.75","1,560,184,926.27"
writing,"1,560,184,931.98","1,560,184,937.17"
writing,"1,560,184,946.51","1,560,184,968.83"
writing,"1,560,184,970.90","1,560,184,975.05"
writing,"1,560,184,977.14","1,560,184,980.77"
writing,"1,560,184,982.88","1,560,184,990.67"
writing,"1,560,184,993.26","1,560,185,023.36"
writing,"1,560,185,027.00","1,560,185,036.86"
writing,"1,560,185,041.02","1,560,185,077.86"
writing,"1,560,185,080.45","1,560,185,080.97"
writing,"1,560,185,083.05","1,560,185,089.27"
writing,"1,560,185,091.86","1,560,185,093.93"
writing,"1,560,185,096.03","1,560,185,096.55"
writing,"1,560,185,098.10","1,560,185,103.29"
writing,"1,560,185,105.38","1,560,185,107.46"
writing,"1,560,185,108.50","1,560,185,119.40"
writing,"1,560,185,120.44","1,560,185,125.11"
writing,"1,560,185,138.08","1,560,185,142.23"
writing,"1,560,185,154.17","1,560,185,189.96"
writing,"1,560,185,192.55","1,560,185,194.62"
writing,"1,560,185,202.92","1,560,185,208.63"
writing,"1,560,185,214.33","1,560,185,215.37"
writing,"1,560,185,221.59","1,560,185,227.29"
writing,"1,560,185,235.59","1,560,185,241.82"
writing,"1,560,185,251.67","1,560,185,263.60"
writing,"1,560,185,277.60","1,560,185,279.68"
writing,"1,560,185,284.87","1,560,185,337.29"
writing,"1,560,185,340.92","1,560,185,363.26"
writing,"1,560,185,367.44","1,560,185,384.55"
visual,"1,560,185,407.94","1,560,185,415.18"
writing,"1,560,185,417.27","1,560,185,417.79"
writing,"1,560,185,431.29","1,560,185,444.78"
writing,"1,560,185,460.86","1,560,185,466.57"
writing,"1,560,185,469.23","1,560,185,479.61"
writing,"1,560,185,495.68","1,560,185,507.62"
writing,"1,560,185,510.20","1,560,185,511.76"
writing,"1,560,185,516.95","1,560,185,526.80"
writing,"1,560,185,577.63","1,560,185,583.86"
writing,"1,560,185,588.52","1,560,185,590.08"
writing,"1,560,185,595.77","1,560,185,598.88"
visual,"1,560,185,672.48","1,560,185,684.92"
writing,"1,560,185,687.00","1,560,185,725.45"
writing,"1,560,185,728.56","1,560,185,731.67"
writing,"1,560,185,737.37","1,560,185,738.93"
writing,"1,560,185,741.00","1,560,185,743.08"
writing,"1,560,185,746.20","1,560,185,756.06"
writing,"1,560,185,760.23","1,560,185,763.86"
writing,"1,560,185,819.93","1,560,185,841.71"
writing,"1,560,185,855.21","1,560,185,860.93"
writing,"1,560,185,886.34","1,560,185,888.42"
writing,"1,560,185,891.01","1,560,185,894.64"
writing,"1,560,185,911.77","1,560,185,938.25"
writing,"1,560,185,947.59","1,560,185,949.67"
writing,"1,560,185,952.26","1,560,185,953.82"
visual,"1,560,185,961.09","1,560,185,981.33"
writing,"1,560,185,982.89","1,560,185,983.40"
writing,"1,560,185,988.08","1,560,186,015.61"
writing,"1,560,186,020.80","1,560,186,024.95"
writing,"1,560,186,028.07","1,560,186,040.02"
writing,"1,560,186,042.61","1,560,186,051.45"
writing,"1,560,186,053.00","1,560,186,058.19"
writing,"1,560,186,063.38","1,560,186,075.34"
writing,"1,560,186,076.91","1,560,186,080.03"
writing,"1,560,186,084.18","1,560,186,086.78"
writing,"1,560,186,109.14","1,560,186,153.84"
writing,"1,560,186,156.44","1,560,186,165.27"
writing,"1,560,188,130.02","1,560,188,130.54"
writing,"1,560,188,665.38","1,560,188,665.91"
writing,"1,560,189,070.65","1,560,189,071.17"
writing,"1,560,189,905.19","1,560,189,905.71"
writing,"1,560,189,957.63","1,560,189,958.15"
writing,"1,560,189,960.23","1,560,189,961.79"
writing,"1,560,189,963.35","1,560,189,963.87"
writing,"1,560,189,967.51","1,560,189,968.03"
writing,"1,560,189,972.18","1,560,189,972.70"
writing,"1,560,190,943.27","1,560,190,943.79"
writing,"1,560,191,067.44","1,560,191,067.96"
writing,"1,560,191,181.33","1,560,191,181.85"
writing,"1,560,191,220.35","1,560,191,220.87"
writing,"1,560,191,226.07","1,560,191,226.59"
writing,"1,560,191,241.16","1,560,191,241.69"
