Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,569,972,802.90","1,569,972,832.54"
writing,"1,569,972,839.81","1,569,972,865.30"
writing,"1,569,972,878.31","1,569,972,939.57"
writing,"1,569,972,976.50","1,569,973,048.69"
writing,"1,570,002,520.87","1,570,002,521.39"
writing,"1,570,002,524.15","1,570,002,540.27"
writing,"1,570,004,816.58","1,570,004,822.85"
writing,"1,570,004,824.95","1,570,004,847.80"
writing,"1,570,004,891.00","1,570,004,899.37"
writing,"1,570,012,298.48","1,570,012,306.21"
writing,"1,570,016,959.34","1,570,016,959.86"
writing,"1,570,029,908.35","1,570,029,923.25"
audio,"1,570,029,923.77","1,570,029,925.83"
audio,"1,570,029,926.85","1,570,029,929.42"
writing,"1,570,029,930.96","1,570,029,943.81"
writing,"1,570,029,953.60","1,570,029,954.11"
audio,"1,570,030,769.68","1,570,030,772.26"
writing,"1,570,030,780.00","1,570,030,784.13"
writing,"1,570,030,795.49","1,570,030,801.17"
writing,"1,570,030,805.81","1,570,030,821.30"
writing,"1,570,030,823.37","1,570,030,845.57"
writing,"1,570,030,852.78","1,570,030,856.40"
writing,"1,570,030,863.62","1,570,030,873.43"
writing,"1,570,030,878.59","1,570,030,885.83"
writing,"1,570,030,886.85","1,570,030,894.08"
writing,"1,570,030,895.62","1,570,030,896.14"
writing,"1,570,030,903.89","1,570,030,935.39"
writing,"1,570,030,943.65","1,570,030,948.82"
writing,"1,570,030,956.05","1,570,030,979.28"
writing,"1,570,031,001.50","1,570,031,010.78"
writing,"1,570,031,018.00","1,570,031,037.63"
writing,"1,570,031,043.30","1,570,031,053.63"
writing,"1,570,031,061.37","1,570,031,063.43"
writing,"1,570,031,121.27","1,570,031,125.92"
writing,"1,570,031,183.77","1,570,031,188.93"
writing,"1,570,031,194.10","1,570,031,254.50"
writing,"1,570,031,276.71","1,570,031,277.23"
writing,"1,570,031,286.53","1,570,031,298.41"
writing,"1,570,031,303.05","1,570,031,321.63"
writing,"1,570,031,325.76","1,570,031,348.47"
writing,"1,570,031,354.15","1,570,031,365.51"
writing,"1,570,031,370.66","1,570,031,371.69"
writing,"1,570,031,382.03","1,570,031,383.58"
writing,"1,570,031,387.71","1,570,031,388.23"
writing,"1,570,031,407.33","1,570,031,408.36"
writing,"1,570,031,409.40","1,570,031,412.50"
writing,"1,570,031,418.18","1,570,031,426.95"
writing,"1,570,031,431.59","1,570,031,437.79"
writing,"1,570,031,442.44","1,570,031,446.06"
writing,"1,570,031,451.23","1,570,031,454.84"
writing,"1,570,031,460.03","1,570,031,473.97"
writing,"1,570,031,484.31","1,570,031,500.83"
writing,"1,570,031,507.55","1,570,031,518.39"
writing,"1,570,031,523.03","1,570,031,526.64"
writing,"1,570,031,533.35","1,570,031,538.01"
writing,"1,570,031,541.61","1,570,031,549.87"
writing,"1,570,031,578.76","1,570,031,589.61"
writing,"1,570,031,594.76","1,570,031,600.96"
writing,"1,570,031,605.11","1,570,031,609.81"
writing,"1,570,031,616.09","1,570,031,618.18"
audio,"1,570,031,660.40","1,570,031,662.46"
writing,"1,570,031,667.11","1,570,031,685.70"
writing,"1,570,031,690.35","1,570,031,696.55"
writing,"1,570,031,699.65","1,570,031,708.94"
audio,"1,570,031,856.12","1,570,031,863.87"
writing,"1,570,032,904.80","1,570,032,907.89"
writing,"1,570,032,917.20","1,570,032,975.56"
audio,"1,570,033,363.53","1,570,033,372.83"
writing,"1,570,033,555.01","1,570,033,557.08"
writing,"1,570,033,558.12","1,570,033,559.15"
writing,"1,570,033,565.86","1,570,033,567.41"
writing,"1,570,033,583.96","1,570,033,601.53"
writing,"1,570,033,654.23","1,570,033,657.84"
writing,"1,570,033,695.03","1,570,033,695.56"
audio,"1,570,033,696.08","1,570,033,696.60"
writing,"1,570,033,697.11","1,570,033,697.67"
audio,"1,570,033,877.49","1,570,033,878.01"
writing,"1,570,033,878.53","1,570,033,925.02"
writing,"1,570,033,927.63","1,570,034,259.35"
writing,"1,570,034,262.43","1,570,034,274.83"
writing,"1,570,034,289.29","1,570,034,297.56"
writing,"1,570,034,303.76","1,570,034,321.83"
writing,"1,570,034,325.44","1,570,034,337.33"
writing,"1,570,034,341.98","1,570,034,348.69"
writing,"1,570,034,360.06","1,570,034,382.78"
writing,"1,570,034,386.90","1,570,034,390.51"
writing,"1,570,034,407.04","1,570,034,419.96"
writing,"1,570,034,427.72","1,570,034,433.40"
writing,"1,570,034,440.63","1,570,034,449.41"
writing,"1,570,034,469.54","1,570,034,477.29"
writing,"1,570,034,486.59","1,570,034,497.44"
writing,"1,570,034,521.71","1,570,034,532.55"
writing,"1,570,034,543.91","1,570,034,545.46"
writing,"1,570,034,551.14","1,570,034,564.07"
writing,"1,570,034,572.84","1,570,034,575.94"
writing,"1,570,034,576.97","1,570,034,577.49"
writing,"1,570,034,583.16","1,570,034,586.77"
writing,"1,570,034,596.06","1,570,034,603.80"
writing,"1,570,034,611.58","1,570,034,616.22"
writing,"1,570,034,625.53","1,570,034,630.69"
writing,"1,570,034,638.94","1,570,034,643.07"
writing,"1,570,034,662.71","1,570,034,664.26"
writing,"1,570,034,670.46","1,570,034,736.60"
writing,"1,570,034,740.21","1,570,034,743.32"
writing,"1,570,034,746.93","1,570,034,750.04"
writing,"1,570,035,111.85","1,570,035,178.49"
writing,"1,570,035,293.67","1,570,035,435.78"
writing,"1,570,036,125.22","1,570,036,127.82"
writing,"1,570,036,188.77","1,570,036,189.81"
writing,"1,570,036,193.96","1,570,036,194.99"
writing,"1,570,036,199.64","1,570,036,207.39"
writing,"1,570,036,667.51","1,570,036,668.57"
writing,"1,570,036,702.17","1,570,036,703.20"
writing,"1,570,036,917.62","1,570,036,979.64"
writing,"1,570,047,495.95","1,570,047,511.46"
writing,"1,570,047,515.08","1,570,047,541.18"
