Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,563,509,743.39","1,563,509,752.17"
writing,"1,563,509,763.53","1,563,509,768.18"
writing,"1,563,509,769.21","1,563,509,776.96"
writing,"1,563,509,782.12","1,563,509,800.70"
writing,"1,563,509,806.40","1,563,509,822.93"
writing,"1,563,509,825.51","1,563,509,837.38"
writing,"1,563,509,839.99","1,563,509,870.46"
writing,"1,563,509,874.07","1,563,509,875.62"
writing,"1,563,509,877.73","1,563,509,883.41"
writing,"1,563,509,886.54","1,563,509,887.57"
writing,"1,563,509,892.22","1,563,509,895.32"
writing,"1,563,509,902.03","1,563,509,913.40"
writing,"1,563,509,917.01","1,563,509,922.68"
writing,"1,563,509,925.78","1,563,509,926.30"
writing,"1,563,509,929.92","1,563,509,931.98"
writing,"1,563,509,949.02","1,563,509,953.67"
writing,"1,563,509,972.25","1,563,509,980.00"
writing,"1,563,509,984.13","1,563,509,984.65"
writing,"1,563,509,989.33","1,563,510,003.28"
writing,"1,563,510,067.27","1,563,510,071.39"
writing,"1,563,510,079.13","1,563,510,085.84"
writing,"1,563,510,090.48","1,563,510,096.15"
writing,"1,563,510,099.27","1,563,510,100.30"
writing,"1,563,510,102.36","1,563,510,104.43"
writing,"1,563,510,106.49","1,563,510,108.04"
writing,"1,563,510,110.10","1,563,510,112.17"
writing,"1,563,510,119.38","1,563,510,137.46"
writing,"1,563,510,140.04","1,563,510,141.07"
writing,"1,563,510,142.62","1,563,510,147.26"
writing,"1,563,510,159.12","1,563,510,191.69"
writing,"1,563,510,213.37","1,563,510,217.50"
writing,"1,563,510,237.13","1,563,510,239.20"
writing,"1,563,510,297.54","1,563,510,301.67"
writing,"1,563,510,631.64","1,563,510,643.01"
writing,"1,563,510,644.04","1,563,510,644.55"
writing,"1,563,510,709.12","1,563,510,719.97"
writing,"1,563,510,722.56","1,563,510,728.24"
writing,"1,563,510,731.85","1,563,510,739.59"
writing,"1,563,510,749.39","1,563,510,766.94"
writing,"1,563,510,772.63","1,563,510,786.06"
writing,"1,563,510,797.96","1,563,510,800.02"
writing,"1,563,510,807.29","1,563,510,811.42"
writing,"1,563,510,814.02","1,563,510,833.16"
writing,"1,563,510,851.22","1,563,510,856.38"
writing,"1,563,510,877.11","1,563,510,878.67"
writing,"1,563,510,900.37","1,563,510,906.06"
writing,"1,563,510,960.80","1,563,510,967.00"
writing,"1,563,510,968.04","1,563,510,969.08"
writing,"1,563,511,000.64","1,563,511,008.39"
writing,"1,563,511,013.04","1,563,511,028.06"
writing,"1,563,511,116.41","1,563,511,122.61"
writing,"1,563,511,130.36","1,563,511,146.37"
writing,"1,563,511,155.71","1,563,511,180.52"
writing,"1,563,511,185.21","1,563,511,196.06"
writing,"1,563,511,221.36","1,563,511,233.25"
writing,"1,563,511,265.82","1,563,511,269.95"
writing,"1,563,511,278.72","1,563,511,287.51"
writing,"1,563,511,292.16","1,563,511,295.25"
writing,"1,563,511,334.01","1,563,511,353.12"
writing,"1,563,511,358.29","1,563,511,361.91"
writing,"1,563,511,363.46","1,563,511,367.07"
writing,"1,563,511,370.69","1,563,511,381.52"
writing,"1,563,511,394.96","1,563,511,398.57"
writing,"1,563,511,406.84","1,563,511,416.14"
writing,"1,563,511,418.73","1,563,511,433.70"
writing,"1,563,511,438.34","1,563,511,444.53"
writing,"1,563,511,455.86","1,563,511,464.13"
audio,"1,563,511,498.76","1,563,511,500.82"
writing,"1,563,511,521.49","1,563,511,549.42"
writing,"1,563,511,570.61","1,563,511,573.19"
writing,"1,563,511,619.14","1,563,511,623.79"
writing,"1,563,511,670.84","1,563,511,673.42"
writing,"1,563,511,685.35","1,563,511,688.44"
writing,"1,563,511,779.34","1,563,511,790.70"
writing,"1,563,511,794.85","1,563,511,797.43"
writing,"1,563,511,801.57","1,563,511,809.34"
writing,"1,563,511,814.50","1,563,511,832.58"
writing,"1,563,511,835.16","1,563,511,866.13"
writing,"1,563,511,870.77","1,563,511,894.54"
writing,"1,563,511,897.12","1,563,511,914.66"
writing,"1,563,511,949.28","1,563,511,953.42"
writing,"1,563,511,958.57","1,563,511,959.60"
writing,"1,563,511,962.19","1,563,511,977.70"
writing,"1,563,512,005.07","1,563,512,014.89"
writing,"1,563,512,069.60","1,563,512,076.83"
writing,"1,563,512,096.95","1,563,512,127.95"
writing,"1,563,512,201.26","1,563,512,216.25"
writing,"1,563,512,221.43","1,563,512,259.12"
writing,"1,563,512,290.63","1,563,512,300.96"
writing,"1,563,512,305.10","1,563,512,312.86"
writing,"1,563,512,340.76","1,563,512,344.38"
writing,"1,563,512,353.73","1,563,512,355.28"
writing,"1,563,512,365.62","1,563,512,370.28"
writing,"1,563,512,385.78","1,563,512,394.56"
writing,"1,563,512,416.79","1,563,512,427.64"
writing,"1,563,512,429.20","1,563,512,430.75"
writing,"1,563,512,442.13","1,563,512,458.14"
audio,"1,563,512,458.66","1,563,512,462.79"
writing,"1,563,512,463.31","1,563,512,470.01"
writing,"1,563,512,482.40","1,563,512,493.24"
writing,"1,563,512,496.37","1,563,512,528.37"
writing,"1,563,512,536.64","1,563,512,590.37"
writing,"1,563,512,595.54","1,563,512,596.56"
writing,"1,563,512,603.80","1,563,512,608.96"
writing,"1,563,512,737.09","1,563,512,777.89"
writing,"1,563,512,813.00","1,563,512,817.65"
writing,"1,563,512,836.75","1,563,512,840.37"
writing,"1,563,512,850.21","1,563,512,851.76"
writing,"1,563,512,877.05","1,563,512,888.42"
writing,"1,563,512,896.68","1,563,512,902.88"
writing,"1,563,512,934.40","1,563,512,950.42"
writing,"1,563,513,006.78","1,563,513,007.81"
writing,"1,563,513,020.22","1,563,513,030.04"
writing,"1,563,513,033.13","1,563,513,053.28"
writing,"1,563,513,055.90","1,563,513,064.67"
writing,"1,563,513,125.09","1,563,513,138.52"
writing,"1,563,513,200.52","1,563,513,208.27"
writing,"1,563,513,540.20","1,563,513,547.95"
writing,"1,563,513,554.15","1,563,513,558.80"
writing,"1,563,513,572.22","1,563,513,578.95"
writing,"1,563,513,615.12","1,563,513,619.25"
writing,"1,563,513,626.47","1,563,513,632.66"
writing,"1,563,513,637.31","1,563,513,641.96"
writing,"1,563,513,646.09","1,563,513,652.81"
writing,"1,563,513,659.54","1,563,513,666.77"
writing,"1,563,513,687.94","1,563,513,697.77"
writing,"1,563,513,706.56","1,563,513,709.14"
writing,"1,563,513,711.21","1,563,513,711.73"
writing,"1,563,513,715.87","1,563,513,717.93"
writing,"1,563,513,784.02","1,563,513,787.63"
writing,"1,563,513,792.80","1,563,513,797.96"
writing,"1,563,513,913.18","1,563,513,915.77"
writing,"1,563,513,918.86","1,563,513,923.52"
writing,"1,563,513,931.27","1,563,513,931.78"
writing,"1,563,513,933.86","1,563,513,938.51"
writing,"1,563,513,942.64","1,563,513,947.81"
writing,"1,563,513,960.22","1,563,513,970.55"
writing,"1,563,513,974.69","1,563,513,977.27"
writing,"1,563,513,985.04","1,563,514,009.33"
writing,"1,563,514,014.50","1,563,514,023.80"
writing,"1,563,514,031.55","1,563,514,034.65"
writing,"1,563,514,035.69","1,563,514,055.31"
writing,"1,563,514,057.37","1,563,514,059.44"
writing,"1,563,514,078.55","1,563,514,084.74"
writing,"1,563,514,089.92","1,563,514,094.05"
writing,"1,563,514,114.71","1,563,514,119.88"
writing,"1,563,514,130.73","1,563,514,135.89"
writing,"1,563,514,142.09","1,563,514,149.85"
writing,"1,563,514,153.46","1,563,514,154.49"
writing,"1,563,514,159.13","1,563,514,161.72"
writing,"1,563,514,164.30","1,563,514,171.52"
writing,"1,563,514,176.16","1,563,514,201.48"
writing,"1,563,514,207.16","1,563,514,213.88"
writing,"1,563,514,228.36","1,563,514,286.72"
writing,"1,563,514,289.30","1,563,514,339.41"
writing,"1,563,514,357.51","1,563,514,364.74"
writing,"1,563,514,369.39","1,563,514,371.46"
writing,"1,563,514,375.08","1,563,514,381.80"
writing,"1,563,514,406.60","1,563,514,441.19"
writing,"1,563,514,445.33","1,563,514,456.18"
writing,"1,563,514,467.03","1,563,514,474.78"
writing,"1,563,514,480.96","1,563,514,483.56"
writing,"1,563,514,501.12","1,563,514,506.81"
writing,"1,563,514,511.46","1,563,514,513.53"
writing,"1,563,514,516.63","1,563,514,519.73"
writing,"1,563,514,522.83","1,563,514,526.95"
writing,"1,563,514,529.53","1,563,514,535.22"
writing,"1,563,514,538.84","1,563,514,544.01"
writing,"1,563,514,546.08","1,563,514,548.66"
writing,"1,563,514,551.24","1,563,514,555.37"
writing,"1,563,514,560.02","1,563,514,579.14"
writing,"1,563,514,593.09","1,563,514,600.85"
writing,"1,563,514,604.98","1,563,514,609.63"
writing,"1,563,514,616.34","1,563,514,622.02"
writing,"1,563,514,626.66","1,563,514,630.79"
writing,"1,563,514,635.44","1,563,514,643.19"
writing,"1,563,514,648.88","1,563,514,667.98"
writing,"1,563,514,671.08","1,563,514,674.18"
writing,"1,563,514,678.31","1,563,514,680.37"
writing,"1,563,514,688.12","1,563,514,697.94"
writing,"1,563,514,755.26","1,563,514,763.53"
writing,"1,563,514,772.82","1,563,514,775.93"
writing,"1,563,514,780.07","1,563,514,782.66"
audio,"1,563,514,875.67","1,563,514,876.19"
writing,"1,563,515,000.69","1,563,515,007.92"
writing,"1,563,515,035.83","1,563,515,041.51"
writing,"1,563,515,050.31","1,563,515,050.83"
writing,"1,563,515,052.90","1,563,515,067.87"
writing,"1,563,515,069.43","1,563,515,072.01"
writing,"1,563,515,075.63","1,563,515,084.93"
writing,"1,563,515,089.58","1,563,515,111.28"
writing,"1,563,515,135.04","1,563,515,170.71"
writing,"1,563,515,179.52","1,563,515,188.83"
writing,"1,563,515,194.52","1,563,515,206.40"
writing,"1,563,520,287.66","1,563,520,298.01"
writing,"1,563,520,302.14","1,563,520,303.19"
writing,"1,563,520,305.77","1,563,520,309.91"
audio,"1,563,520,360.02","1,563,520,364.16"
writing,"1,563,520,495.39","1,563,520,501.59"
writing,"1,563,520,566.74","1,563,520,572.95"
audio,"1,563,521,095.65","1,563,521,097.21"
audio,"1,563,521,101.35","1,563,521,107.57"
writing,"1,563,521,459.56","1,563,521,505.04"
writing,"1,563,521,511.24","1,563,521,618.25"
writing,"1,563,521,625.50","1,563,521,667.36"
writing,"1,563,521,670.46","1,563,521,681.83"
writing,"1,563,521,685.95","1,563,521,692.16"
writing,"1,563,521,695.78","1,563,521,696.81"
writing,"1,563,521,698.37","1,563,521,710.26"
writing,"1,563,521,714.91","1,563,521,725.25"
writing,"1,563,521,735.07","1,563,521,738.69"
writing,"1,563,521,748.50","1,563,521,765.07"
writing,"1,563,521,773.35","1,563,521,773.87"
writing,"1,563,521,790.41","1,563,521,817.28"
writing,"1,563,521,820.41","1,563,521,822.99"
writing,"1,563,521,826.09","1,563,521,827.65"
writing,"1,563,521,831.79","1,563,521,839.03"
writing,"1,563,521,845.74","1,563,521,848.85"
writing,"1,563,521,861.77","1,563,521,889.69"
writing,"1,563,521,893.30","1,563,521,895.88"
writing,"1,563,521,908.80","1,563,521,922.25"
writing,"1,563,521,926.90","1,563,521,936.73"
writing,"1,563,521,940.35","1,563,521,942.43"
writing,"1,563,521,951.21","1,563,521,956.90"
writing,"1,563,521,975.54","1,563,521,985.35"
writing,"1,563,521,996.20","1,563,522,007.06"
writing,"1,563,522,014.83","1,563,522,023.61"
writing,"1,563,522,031.35","1,563,522,032.90"
writing,"1,563,522,041.16","1,563,522,047.37"
writing,"1,563,522,050.99","1,563,522,053.57"
writing,"1,563,522,058.22","1,563,522,061.32"
writing,"1,563,522,068.55","1,563,522,082.50"
writing,"1,563,522,092.32","1,563,522,105.25"
writing,"1,563,522,112.48","1,563,522,113.51"
writing,"1,563,522,120.23","1,563,522,139.90"
writing,"1,563,522,146.10","1,563,522,150.78"
writing,"1,563,522,154.43","1,563,522,158.57"
writing,"1,563,522,171.48","1,563,522,178.20"
writing,"1,563,522,200.95","1,563,522,202.51"
writing,"1,563,522,206.65","1,563,522,207.16"
writing,"1,563,522,218.03","1,563,522,225.27"
writing,"1,563,522,234.59","1,563,522,238.21"
writing,"1,563,522,250.09","1,563,522,276.97"
writing,"1,563,522,299.25","1,563,522,314.24"
writing,"1,563,522,340.10","1,563,522,347.34"
writing,"1,563,522,351.99","1,563,522,363.88"
writing,"1,563,522,368.53","1,563,522,370.59"
writing,"1,563,522,390.77","1,563,522,399.56"
writing,"1,563,522,403.18","1,563,522,415.58"
writing,"1,563,522,419.21","1,563,522,433.68"
writing,"1,563,522,445.04","1,563,522,463.71"
writing,"1,563,522,488.05","1,563,522,491.67"
writing,"1,563,522,497.88","1,563,522,499.95"
writing,"1,563,522,504.08","1,563,522,521.14"
audio,"1,563,522,969.84","1,563,522,970.36"
audio,"1,563,522,971.39","1,563,522,972.94"
writing,"1,563,522,973.46","1,563,522,974.49"
writing,"1,563,522,978.63","1,563,522,992.60"
writing,"1,563,522,994.66","1,563,523,003.94"
writing,"1,563,523,016.83","1,563,523,038.06"
writing,"1,563,523,048.36","1,563,523,053.53"
writing,"1,563,523,064.87","1,563,523,065.90"
writing,"1,563,523,238.14","1,563,523,247.46"
writing,"1,563,523,294.05","1,563,523,311.46"
writing,"1,563,523,368.72","1,563,523,394.07"
writing,"1,563,523,404.44","1,563,523,412.22"
writing,"1,563,523,418.43","1,563,523,435.01"
writing,"1,563,523,446.90","1,563,523,453.11"
writing,"1,563,523,481.07","1,563,523,509.53"
writing,"1,563,523,516.77","1,563,523,533.33"
writing,"1,563,523,561.81","1,563,523,583.03"
writing,"1,563,523,591.32","1,563,523,593.39"
writing,"1,563,523,633.73","1,563,523,647.18"
writing,"1,563,523,655.45","1,563,523,659.59"
writing,"1,563,523,668.91","1,563,523,671.49"
writing,"1,563,523,692.71","1,563,523,717.03"
writing,"1,563,523,730.52","1,563,523,735.17"
writing,"1,563,523,737.24","1,563,523,746.55"
writing,"1,563,523,751.22","1,563,523,764.17"
writing,"1,563,523,769.85","1,563,523,775.03"
writing,"1,563,523,778.65","1,563,523,806.07"
writing,"1,563,523,813.33","1,563,523,819.02"
writing,"1,563,523,822.65","1,563,523,828.35"
writing,"1,563,523,837.15","1,563,523,844.92"
writing,"1,563,523,851.14","1,563,523,852.69"
writing,"1,563,523,858.89","1,563,523,860.96"
writing,"1,563,523,868.72","1,563,523,880.63"
writing,"1,563,523,886.32","1,563,523,889.94"
writing,"1,563,523,901.84","1,563,523,926.68"
writing,"1,563,523,932.38","1,563,523,936.00"
writing,"1,563,523,939.11","1,563,523,942.22"
writing,"1,563,523,948.42","1,563,523,951.53"
writing,"1,563,523,958.77","1,563,523,959.29"
writing,"1,563,523,962.39","1,563,523,962.91"
writing,"1,563,523,966.01","1,563,523,975.32"
writing,"1,563,523,981.03","1,563,523,995.53"
writing,"1,563,524,008.47","1,563,524,010.02"
writing,"1,563,524,062.29","1,563,524,077.82"
writing,"1,563,524,087.13","1,563,524,107.84"
writing,"1,563,524,114.05","1,563,524,115.08"
writing,"1,563,524,118.18","1,563,524,125.43"
writing,"1,563,524,133.18","1,563,524,142.51"
writing,"1,563,524,151.32","1,563,524,156.51"
writing,"1,563,524,159.09","1,563,524,163.75"
writing,"1,563,524,171.51","1,563,524,180.84"
writing,"1,563,524,187.06","1,563,524,189.65"
writing,"1,563,524,205.16","1,563,524,210.85"
writing,"1,563,524,222.23","1,563,524,230.51"
writing,"1,563,524,241.89","1,563,524,247.59"
writing,"1,563,524,257.95","1,563,524,264.16"
writing,"1,563,524,271.41","1,563,524,272.44"
writing,"1,563,524,277.62","1,563,524,287.97"
writing,"1,563,524,299.34","1,563,524,312.80"
writing,"1,563,524,330.74","1,563,524,332.81"
writing,"1,563,524,342.12","1,563,524,343.67"
writing,"1,563,524,358.16","1,563,524,364.36"
writing,"1,563,524,385.06","1,563,524,416.14"
writing,"1,563,524,425.45","1,563,524,430.11"
writing,"1,563,524,443.04","1,563,524,450.81"
writing,"1,563,524,458.05","1,563,524,462.71"
writing,"1,563,524,469.44","1,563,524,470.99"
writing,"1,563,524,800.04","1,563,524,816.11"
writing,"1,563,524,818.17","1,563,524,818.69"
writing,"1,563,524,821.28","1,563,524,847.18"
writing,"1,563,524,872.04","1,563,524,875.15"
writing,"1,563,524,909.86","1,563,524,962.64"
writing,"1,563,524,966.79","1,563,524,971.96"
writing,"1,563,524,989.04","1,563,524,999.92"
writing,"1,563,525,000.96","1,563,525,002.00"
writing,"1,563,525,054.81","1,563,525,078.63"
writing,"1,563,525,100.40","1,563,525,106.10"
writing,"1,563,525,208.65","1,563,525,232.97"
writing,"1,563,525,289.39","1,563,525,291.99"
writing,"1,563,525,297.69","1,563,525,305.97"
writing,"1,563,525,537.85","1,563,525,542.51"
writing,"1,563,525,549.25","1,563,525,554.43"
writing,"1,563,525,558.57","1,563,525,566.85"
writing,"1,563,525,574.09","1,563,525,579.27"
writing,"1,563,525,583.92","1,563,525,585.47"
writing,"1,563,525,591.18","1,563,525,594.81"
writing,"1,563,525,725.78","1,563,525,729.92"
writing,"1,563,525,745.98","1,563,525,746.50"
writing,"1,563,525,762.04","1,563,525,772.39"
writing,"1,563,525,773.94","1,563,525,805.03"
writing,"1,563,525,808.66","1,563,525,820.03"
writing,"1,563,525,825.21","1,563,525,825.73"
writing,"1,563,525,864.56","1,563,525,879.60"
writing,"1,563,525,982.63","1,563,526,100.21"
writing,"1,563,526,148.39","1,563,526,150.46"
writing,"1,563,526,160.80","1,563,526,226.48"
writing,"1,563,526,237.85","1,563,526,258.06"
writing,"1,563,526,271.56","1,563,526,292.26"
writing,"1,563,526,317.12","1,563,526,318.15"
writing,"1,563,526,330.59","1,563,526,362.17"
writing,"1,563,526,376.14","1,563,526,397.89"
writing,"1,563,526,406.17","1,563,526,411.35"
writing,"1,563,526,429.49","1,563,526,449.16"
writing,"1,563,526,487.48","1,563,526,594.23"
writing,"1,563,526,654.87","1,563,526,699.40"
writing,"1,563,526,735.14","1,563,526,743.95"
writing,"1,563,526,761.55","1,563,526,769.33"
writing,"1,563,526,784.32","1,563,526,790.02"
writing,"1,563,526,821.60","1,563,526,831.96"
writing,"1,563,526,846.45","1,563,526,869.24"
writing,"1,563,526,890.45","1,563,526,896.67"
writing,"1,563,526,924.63","1,563,526,931.88"
writing,"1,563,526,936.53","1,563,526,941.20"
writing,"1,563,526,946.37","1,563,526,951.03"
writing,"1,563,526,991.39","1,563,526,995.02"
writing,"1,563,527,005.37","1,563,527,017.26"
writing,"1,563,527,019.85","1,563,527,029.69"
writing,"1,563,527,032.29","1,563,527,038.50"
writing,"1,563,527,041.07","1,563,527,042.63"
writing,"1,563,527,048.87","1,563,527,071.66"
writing,"1,563,527,080.47","1,563,527,113.11"
writing,"1,563,527,131.24","1,563,527,143.68"
writing,"1,563,527,160.23","1,563,527,166.45"
writing,"1,563,527,174.24","1,563,527,200.13"
writing,"1,563,527,209.98","1,563,527,212.57"
writing,"1,563,527,230.17","1,563,527,255.04"
