Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
audio,"1,572,148,447.03","1,572,148,447.54"
audio,"1,572,148,935.51","1,572,148,936.02"
audio,"1,572,149,372.52","1,572,149,373.05"
audio,"1,572,149,724.13","1,572,149,724.64"
audio,"1,572,149,910.75","1,572,149,911.27"
audio,"1,572,150,747.96","1,572,150,748.99"
audio,"1,572,151,409.35","1,572,151,410.89"
audio,"1,572,151,685.07","1,572,151,685.59"
audio,"1,572,152,158.80","1,572,152,159.32"
audio,"1,572,153,574.01","1,572,153,576.07"
audio,"1,572,154,195.50","1,572,154,197.04"
writing,"1,572,163,451.47","1,572,163,455.58"
audio,"1,572,170,053.83","1,572,170,063.08"
audio,"1,572,170,065.14","1,572,170,135.53"
audio,"1,572,208,200.73","1,572,208,205.36"
