Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,567,417,374.19","1,567,417,375.23"
writing,"1,567,417,378.34","1,567,417,384.57"
writing,"1,567,417,388.20","1,567,417,398.56"
writing,"1,567,417,400.64","1,567,417,417.76"
writing,"1,567,417,423.45","1,567,417,432.27"
writing,"1,567,417,434.86","1,567,417,439.53"
writing,"1,567,417,441.61","1,567,417,450.42"
writing,"1,567,417,451.99","1,567,417,501.28"
writing,"1,567,417,502.84","1,567,417,510.62"
writing,"1,567,417,512.19","1,567,417,523.11"
writing,"1,567,417,524.14","1,567,417,541.27"
writing,"1,567,417,549.05","1,567,417,560.46"
writing,"1,567,417,564.60","1,567,417,594.69"
writing,"1,567,417,602.48","1,567,417,613.38"
writing,"1,567,417,618.59","1,567,417,628.45"
writing,"1,567,417,632.10","1,567,417,706.25"
writing,"1,567,417,707.29","1,567,417,721.31"
writing,"1,567,417,724.93","1,567,417,745.70"
writing,"1,567,417,753.51","1,567,417,764.93"
writing,"1,567,417,768.56","1,567,417,769.60"
writing,"1,567,417,773.22","1,567,417,773.76"
audio,"1,567,417,779.98","1,567,417,782.06"
writing,"1,567,417,819.89","1,567,417,834.92"
writing,"1,567,417,879.46","1,567,417,951.98"
writing,"1,567,417,954.57","1,567,417,967.00"
writing,"1,567,417,970.63","1,567,417,992.39"
writing,"1,567,417,996.01","1,567,418,006.36"
writing,"1,567,418,009.98","1,567,418,026.07"
writing,"1,567,418,029.70","1,567,418,034.36"
writing,"1,567,418,038.00","1,567,418,041.12"
writing,"1,567,418,045.27","1,567,418,048.90"
writing,"1,567,418,072.25","1,567,418,081.60"
writing,"1,567,418,085.24","1,567,418,090.93"
writing,"1,567,418,093.01","1,567,418,097.16"
writing,"1,567,418,119.96","1,567,418,120.48"
writing,"1,567,418,126.20","1,567,418,151.58"
writing,"1,567,418,156.25","1,567,418,172.81"
writing,"1,567,418,258.82","1,567,418,259.34"
writing,"1,567,418,268.65","1,567,418,270.21"
writing,"1,567,419,739.20","1,567,419,740.27"
writing,"1,567,419,744.95","1,567,419,748.58"
writing,"1,567,419,752.21","1,567,419,769.31"
writing,"1,567,419,771.39","1,567,419,775.54"
writing,"1,567,419,778.64","1,567,419,781.23"
writing,"1,567,419,784.38","1,567,419,787.50"
writing,"1,567,419,790.09","1,567,419,792.16"
writing,"1,567,419,808.27","1,567,419,808.80"
writing,"1,567,420,084.41","1,567,420,084.93"
writing,"1,567,420,088.56","1,567,420,093.76"
visual,"1,567,420,163.22","1,567,420,233.23"
writing,"1,567,420,499.05","1,567,420,559.32"
writing,"1,567,420,562.44","1,567,420,595.18"
writing,"1,567,420,596.22","1,567,420,602.98"
writing,"1,567,420,606.10","1,567,420,632.08"
writing,"1,567,420,723.32","1,567,420,730.07"
writing,"1,567,420,732.68","1,567,420,749.83"
writing,"1,567,420,752.96","1,567,420,757.65"
visual,"1,567,420,760.25","1,567,420,809.08"
writing,"1,567,420,810.12","1,567,420,811.67"
writing,"1,567,420,815.82","1,567,420,944.64"
writing,"1,567,421,069.06","1,567,421,069.58"
audio,"1,567,421,070.10","1,567,421,070.62"
writing,"1,567,421,071.14","1,567,421,071.65"
writing,"1,567,421,541.53","1,567,421,542.57"
writing,"1,567,421,545.68","1,567,421,546.72"
writing,"1,567,421,548.80","1,567,421,645.89"
writing,"1,567,421,648.48","1,567,421,653.15"
writing,"1,567,421,656.30","1,567,421,662.54"
writing,"1,567,421,665.14","1,567,421,670.34"
writing,"1,567,421,671.90","1,567,421,680.74"
writing,"1,567,421,684.88","1,567,421,697.37"
writing,"1,567,421,699.45","1,567,421,702.04"
writing,"1,567,421,706.77","1,567,421,711.96"
writing,"1,567,421,716.63","1,567,421,722.36"
writing,"1,567,421,724.43","1,567,421,729.10"
writing,"1,567,421,731.17","1,567,421,734.29"
writing,"1,567,421,736.88","1,567,421,740.00"
writing,"1,567,421,793.35","1,567,421,889.94"
writing,"1,567,421,892.53","1,567,421,893.57"
writing,"1,567,421,929.84","1,567,421,998.91"
audio,"1,567,422,080.86","1,567,422,089.68"
writing,"1,567,422,090.20","1,567,422,148.89"
writing,"1,567,422,150.45","1,567,422,167.59"
writing,"1,567,422,169.14","1,567,422,252.75"
writing,"1,567,422,255.86","1,567,422,263.66"
writing,"1,567,422,266.27","1,567,422,271.99"
writing,"1,567,422,275.10","1,567,422,283.92"
writing,"1,567,422,285.99","1,567,422,291.71"
writing,"1,567,422,293.78","1,567,422,315.59"
writing,"1,567,422,317.15","1,567,422,333.26"
writing,"1,567,422,335.34","1,567,422,338.98"
writing,"1,567,422,341.04","1,567,422,348.33"
writing,"1,567,422,350.92","1,567,422,360.79"
writing,"1,567,422,363.92","1,567,422,367.56"
writing,"1,567,422,368.59","1,567,422,384.69"
writing,"1,567,422,387.81","1,567,422,403.90"
writing,"1,567,422,405.99","1,567,422,407.03"
writing,"1,567,422,417.40","1,567,422,428.83"
writing,"1,567,422,432.47","1,567,422,467.79"
writing,"1,567,422,474.02","1,567,422,494.78"
writing,"1,567,422,495.83","1,567,422,496.86"
writing,"1,567,422,498.94","1,567,422,517.11"
writing,"1,567,422,518.66","1,567,422,531.13"
writing,"1,567,422,533.76","1,567,422,582.07"
writing,"1,567,422,583.65","1,567,422,588.83"
writing,"1,567,422,592.48","1,567,422,598.71"
writing,"1,567,422,600.79","1,567,422,610.14"
writing,"1,567,422,612.74","1,567,422,659.49"
writing,"1,567,422,661.58","1,567,422,689.09"
writing,"1,567,422,691.17","1,567,422,695.33"
writing,"1,567,422,774.81","1,567,422,784.67"
writing,"1,567,422,803.39","1,567,422,828.85"
writing,"1,567,422,831.44","1,567,422,864.71"
writing,"1,567,422,866.83","1,567,422,875.67"
writing,"1,567,422,880.35","1,567,422,892.82"
writing,"1,567,422,896.47","1,567,422,928.17"
writing,"1,567,422,930.24","1,567,422,985.35"
audio,"1,567,422,990.56","1,567,422,994.22"
writing,"1,567,422,994.74","1,567,423,128.85"
writing,"1,567,423,130.41","1,567,423,135.62"
writing,"1,567,423,136.65","1,567,423,144.97"
writing,"1,567,423,146.52","1,567,423,162.65"
writing,"1,567,423,165.26","1,567,423,172.01"
writing,"1,567,423,176.17","1,567,423,179.29"
writing,"1,567,423,181.35","1,567,423,183.95"
writing,"1,567,423,186.56","1,567,423,194.88"
writing,"1,567,423,197.01","1,567,423,201.69"
writing,"1,567,423,204.29","1,567,423,210.53"
writing,"1,567,423,213.13","1,567,423,219.37"
writing,"1,567,423,221.44","1,567,423,242.26"
writing,"1,567,423,244.84","1,567,423,251.09"
writing,"1,567,423,255.77","1,567,423,260.45"
writing,"1,567,423,262.55","1,567,423,265.67"
writing,"1,567,423,268.29","1,567,423,278.16"
writing,"1,567,423,279.72","1,567,423,299.47"
writing,"1,567,423,301.55","1,567,423,307.27"
writing,"1,567,423,309.87","1,567,423,322.35"
writing,"1,567,423,323.38","1,567,423,328.59"
writing,"1,567,423,330.14","1,567,423,349.39"
writing,"1,567,423,351.47","1,567,423,360.82"
writing,"1,567,423,362.42","1,567,423,378.01"
writing,"1,567,423,380.08","1,567,423,388.40"
writing,"1,567,423,389.44","1,567,423,399.31"
writing,"1,567,423,400.88","1,567,423,414.92"
writing,"1,567,423,416.49","1,567,423,424.81"
writing,"1,567,423,428.46","1,567,423,433.13"
writing,"1,567,423,435.22","1,567,423,437.31"
writing,"1,567,423,445.61","1,567,423,448.21"
writing,"1,567,423,450.81","1,567,423,453.93"
writing,"1,567,423,454.96","1,567,423,475.75"
writing,"1,567,423,478.87","1,567,423,488.23"
writing,"1,567,423,489.79","1,567,423,494.46"
writing,"1,567,423,499.14","1,567,423,522.55"
writing,"1,567,423,528.27","1,567,423,532.42"
writing,"1,567,423,537.65","1,567,423,544.93"
writing,"1,567,423,549.62","1,567,423,567.82"
writing,"1,567,423,607.34","1,567,423,612.02"
writing,"1,567,423,614.10","1,567,423,617.75"
writing,"1,567,423,621.94","1,567,423,631.30"
writing,"1,567,423,633.92","1,567,423,637.55"
writing,"1,567,423,640.68","1,567,423,664.05"
writing,"1,567,423,669.80","1,567,423,678.12"
writing,"1,567,423,681.23","1,567,423,685.39"
writing,"1,567,423,687.99","1,567,423,707.74"
writing,"1,567,423,710.34","1,567,423,715.55"
writing,"1,567,423,719.19","1,567,423,733.22"
writing,"1,567,423,737.90","1,567,423,741.02"
writing,"1,567,423,743.63","1,567,423,746.24"
writing,"1,567,423,751.44","1,567,423,751.97"
writing,"1,567,423,791.96","1,567,423,793.51"
writing,"1,567,423,815.88","1,567,423,828.35"
writing,"1,567,423,834.06","1,567,423,840.31"
audio,"1,567,423,879.79","1,567,423,880.83"
writing,"1,567,423,993.48","1,567,424,004.92"
writing,"1,567,424,007.53","1,567,424,016.37"
writing,"1,567,424,018.45","1,567,424,026.26"
writing,"1,567,424,028.93","1,567,424,032.57"
writing,"1,567,424,034.65","1,567,424,052.33"
writing,"1,567,424,057.01","1,567,424,066.37"
writing,"1,567,424,068.98","1,567,424,069.50"
audio,"1,567,424,215.65","1,567,424,217.22"
audio,"1,567,424,314.37","1,567,424,320.08"
writing,"1,567,424,650.74","1,567,424,660.10"
writing,"1,567,424,664.78","1,567,424,665.82"
writing,"1,567,424,674.67","1,567,424,679.34"
writing,"1,567,424,714.69","1,567,424,733.42"
writing,"1,567,424,743.30","1,567,424,749.02"
audio,"1,567,424,752.15","1,567,424,752.72"
writing,"1,567,424,792.75","1,567,424,818.20"
writing,"1,567,424,856.16","1,567,424,862.40"
writing,"1,567,424,866.06","1,567,424,880.10"
writing,"1,567,424,958.89","1,567,424,960.46"
writing,"1,567,424,963.07","1,567,424,970.87"
writing,"1,567,424,976.59","1,567,424,994.28"
writing,"1,567,425,125.04","1,567,425,127.64"
writing,"1,567,425,206.17","1,567,425,207.20"
writing,"1,567,425,209.83","1,567,425,238.95"
writing,"1,567,425,242.59","1,567,425,255.58"
writing,"1,567,425,289.81","1,567,425,290.85"
writing,"1,567,425,292.42","1,567,425,296.06"
writing,"1,567,425,413.80","1,567,425,414.84"
writing,"1,567,425,419.52","1,567,425,420.04"
writing,"1,567,425,596.70","1,567,425,597.74"
writing,"1,567,425,600.34","1,567,425,603.99"
writing,"1,567,425,606.58","1,567,425,618.54"
writing,"1,567,425,621.14","1,567,425,699.18"
writing,"1,567,425,732.53","1,567,425,772.52"
writing,"1,567,425,775.63","1,567,425,805.75"
writing,"1,567,425,810.94","1,567,425,845.73"
writing,"1,567,425,847.33","1,567,425,868.14"
writing,"1,567,425,873.32","1,567,425,880.08"
writing,"1,567,425,884.27","1,567,425,888.43"
writing,"1,567,425,894.14","1,567,425,894.66"
audio,"1,567,425,931.54","1,567,425,933.10"
writing,"1,567,425,972.63","1,567,425,975.23"
writing,"1,567,425,990.82","1,567,425,991.86"
writing,"1,567,425,994.97","1,567,425,998.09"
writing,"1,567,426,023.99","1,567,426,040.62"
writing,"1,567,426,041.66","1,567,426,047.38"
writing,"1,567,426,049.99","1,567,426,057.27"
writing,"1,567,426,058.84","1,567,426,069.25"
writing,"1,567,426,071.34","1,567,426,080.71"
writing,"1,567,426,090.59","1,567,426,104.13"
writing,"1,567,426,106.76","1,567,426,110.40"
writing,"1,567,426,116.12","1,567,426,121.33"
writing,"1,567,426,124.45","1,567,426,124.97"
writing,"1,567,426,135.41","1,567,426,136.45"
writing,"1,567,426,141.65","1,567,426,143.21"
writing,"1,567,426,167.13","1,567,426,177.01"
writing,"1,567,426,182.74","1,567,426,194.19"
writing,"1,567,426,209.29","1,567,426,214.50"
writing,"1,567,426,323.67","1,567,426,327.83"
writing,"1,567,426,338.23","1,567,426,339.27"
writing,"1,567,426,361.14","1,567,426,363.23"
audio,"1,567,426,365.82","1,567,426,366.34"
writing,"1,567,426,377.25","1,567,426,396.50"
writing,"1,567,426,398.06","1,567,426,401.70"
writing,"1,567,426,603.09","1,567,426,619.75"
writing,"1,567,426,682.19","1,567,426,683.23"
writing,"1,567,426,692.62","1,567,426,709.26"
writing,"1,567,426,727.49","1,567,426,729.06"
writing,"1,567,426,757.74","1,567,426,762.42"
writing,"1,567,426,768.66","1,567,426,779.08"
writing,"1,567,427,293.80","1,567,427,294.84"
writing,"1,567,427,304.22","1,567,427,321.38"
writing,"1,567,427,333.87","1,567,427,349.49"
writing,"1,567,428,039.94","1,567,428,041.50"
writing,"1,567,428,311.87","1,567,428,313.44"
writing,"1,567,428,321.82","1,567,428,326.51"
writing,"1,567,428,329.12","1,567,428,329.64"
writing,"1,567,428,743.73","1,567,428,745.30"
writing,"1,567,429,692.82","1,567,429,694.41"
writing,"1,567,429,730.38","1,567,429,730.90"
writing,"1,567,429,739.77","1,567,429,744.98"
writing,"1,567,429,753.87","1,567,429,754.39"
writing,"1,567,429,761.68","1,567,429,786.17"
writing,"1,567,429,790.33","1,567,429,796.06"
writing,"1,567,429,804.43","1,567,429,826.29"
writing,"1,567,429,849.19","1,567,429,851.27"
writing,"1,567,429,978.33","1,567,429,983.03"
writing,"1,567,429,987.21","1,567,430,022.09"
writing,"1,567,430,024.17","1,567,430,028.34"
writing,"1,567,430,041.38","1,567,430,060.10"
writing,"1,567,430,078.31","1,567,430,087.16"
writing,"1,567,430,089.76","1,567,430,097.57"
writing,"1,567,430,100.18","1,567,430,104.36"
writing,"1,567,430,106.44","1,567,430,110.61"
writing,"1,567,430,112.69","1,567,430,115.82"
visual,"1,567,430,178.27","1,567,430,223.09"
writing,"1,567,430,224.66","1,567,430,258.98"
writing,"1,567,430,261.61","1,567,430,273.58"
writing,"1,567,430,306.86","1,567,430,307.38"
writing,"1,567,430,309.98","1,567,430,349.53"
writing,"1,567,431,094.05","1,567,431,098.20"
writing,"1,567,431,101.85","1,567,431,104.46"
writing,"1,567,431,109.15","1,567,431,228.85"
writing,"1,567,431,231.45","1,567,431,275.15"
writing,"1,567,431,276.19","1,567,431,291.79"
writing,"1,567,431,292.83","1,567,431,293.87"
writing,"1,567,431,296.99","1,567,431,302.72"
writing,"1,567,431,305.84","1,567,431,314.17"
writing,"1,567,431,317.30","1,567,431,318.86"
writing,"1,567,431,324.58","1,567,431,326.67"
audio,"1,567,431,327.20","1,567,431,332.93"
writing,"1,567,431,333.47","1,567,431,357.93"
writing,"1,567,431,361.04","1,567,431,372.50"
writing,"1,567,431,374.57","1,567,431,378.22"
writing,"1,567,431,380.83","1,567,431,385.00"
writing,"1,567,431,388.12","1,567,431,391.76"
writing,"1,567,431,394.38","1,567,431,398.02"
writing,"1,567,431,400.12","1,567,431,408.96"
writing,"1,567,431,411.57","1,567,431,419.90"
writing,"1,567,431,423.53","1,567,431,431.84"
writing,"1,567,431,434.96","1,567,431,439.64"
writing,"1,567,431,447.44","1,567,431,449.52"
writing,"1,567,431,454.19","1,567,431,457.83"
writing,"1,567,431,461.99","1,567,431,473.43"
writing,"1,567,431,477.59","1,567,431,480.72"
writing,"1,567,431,490.62","1,567,431,504.69"
writing,"1,567,431,507.80","1,567,431,524.97"
writing,"1,567,431,531.21","1,567,431,540.58"
writing,"1,567,431,583.29","1,567,431,596.30"
writing,"1,567,431,599.94","1,567,431,610.34"
writing,"1,567,431,613.48","1,567,431,620.76"
writing,"1,567,431,658.24","1,567,431,786.27"
writing,"1,567,432,269.07","1,567,432,277.40"
writing,"1,567,432,286.25","1,567,432,314.88"
writing,"1,567,432,321.13","1,567,432,322.69"
audio,"1,567,432,323.21","1,567,432,323.73"
writing,"1,567,432,332.58","1,567,432,469.51"
writing,"1,567,432,702.63","1,567,432,704.20"
writing,"1,567,433,028.38","1,567,433,097.11"
writing,"1,567,433,102.32","1,567,433,107.01"
writing,"1,567,433,110.13","1,567,433,278.24"
writing,"1,567,433,281.89","1,567,433,327.19"
writing,"1,567,433,340.72","1,567,433,342.81"
writing,"1,567,433,344.89","1,567,433,409.98"
writing,"1,567,433,467.79","1,567,433,538.11"
writing,"1,567,433,542.28","1,567,433,559.98"
writing,"1,567,433,568.32","1,567,433,571.44"
writing,"1,567,433,751.11","1,567,433,754.24"
writing,"1,567,434,497.20","1,567,434,525.28"
writing,"1,567,434,527.36","1,567,434,527.88"
writing,"1,567,434,810.96","1,567,434,822.39"
writing,"1,567,436,114.79","1,567,436,124.70"
writing,"1,567,436,128.87","1,567,436,129.92"
writing,"1,567,436,133.05","1,567,436,133.57"
writing,"1,567,436,136.18","1,567,436,139.30"
writing,"1,567,436,399.46","1,567,436,453.55"
writing,"1,567,436,455.12","1,567,436,459.80"
writing,"1,567,437,630.84","1,567,437,643.35"
writing,"1,567,437,726.24","1,567,437,735.63"
writing,"1,567,437,767.41","1,567,437,845.62"
writing,"1,567,437,864.91","1,567,437,882.64"
writing,"1,567,437,885.25","1,567,437,889.93"
writing,"1,567,437,893.58","1,567,437,899.32"
writing,"1,567,437,900.88","1,567,437,904.01"
writing,"1,567,437,965.51","1,567,437,971.24"
writing,"1,567,437,974.37","1,567,438,005.65"
writing,"1,567,438,007.73","1,567,438,039.01"
writing,"1,567,438,041.61","1,567,438,073.37"
writing,"1,567,438,075.97","1,567,438,091.61"
writing,"1,567,438,094.22","1,567,438,107.77"
writing,"1,567,438,111.41","1,567,438,111.94"
writing,"1,567,438,114.04","1,567,438,114.56"
writing,"1,567,438,134.40","1,567,438,143.79"
writing,"1,567,438,144.82","1,567,438,145.86"
writing,"1,567,438,147.95","1,567,438,151.59"
writing,"1,567,438,242.27","1,567,438,259.99"
writing,"1,567,438,262.09","1,567,438,266.26"
writing,"1,567,438,268.35","1,567,438,279.30"
writing,"1,567,438,281.40","1,567,438,287.13"
writing,"1,567,438,289.21","1,567,438,309.54"
writing,"1,567,438,311.61","1,567,438,341.86"
writing,"1,567,438,343.43","1,567,438,347.07"
writing,"1,567,438,356.46","1,567,438,374.16"
writing,"1,567,438,376.25","1,567,438,380.95"
writing,"1,567,438,383.02","1,567,438,388.76"
writing,"1,567,438,393.45","1,567,438,400.24"
writing,"1,567,438,418.49","1,567,438,423.72"
writing,"1,567,438,426.84","1,567,438,431.00"
writing,"1,567,438,434.13","1,567,438,444.03"
writing,"1,567,438,555.50","1,567,438,631.97"
writing,"1,567,438,634.57","1,567,438,662.67"
writing,"1,567,438,665.79","1,567,438,668.92"
writing,"1,567,438,671.00","1,567,438,691.82"
writing,"1,567,438,693.39","1,567,438,700.67"
writing,"1,567,438,703.27","1,567,438,709.51"
writing,"1,567,438,721.49","1,567,438,724.62"
writing,"1,567,438,770.00","1,567,438,838.16"
writing,"1,567,438,873.03","1,567,439,096.96"
writing,"1,567,439,154.22","1,567,439,345.31"
writing,"1,567,439,366.14","1,567,439,386.47"
audio,"1,567,439,401.04","1,567,439,407.27"
writing,"1,567,439,407.79","1,567,439,408.31"
writing,"1,567,439,409.41","1,567,439,472.50"
writing,"1,567,439,474.58","1,567,439,605.93"
writing,"1,567,439,608.01","1,567,439,641.89"
writing,"1,567,439,644.49","1,567,439,708.59"
writing,"1,567,439,710.67","1,567,439,716.92"
writing,"1,567,439,719.00","1,567,439,771.63"
writing,"1,567,439,773.19","1,567,439,782.05"
writing,"1,567,439,784.13","1,567,439,799.77"
writing,"1,567,439,806.56","1,567,439,809.68"
writing,"1,567,439,813.86","1,567,439,814.90"
writing,"1,567,439,903.50","1,567,439,936.86"
writing,"1,567,439,944.16","1,567,439,949.38"
writing,"1,567,439,950.94","1,567,440,019.72"
writing,"1,567,440,021.80","1,567,440,032.75"
writing,"1,567,440,035.36","1,567,440,041.10"
writing,"1,567,440,043.18","1,567,440,164.13"
writing,"1,567,440,166.73","1,567,440,175.07"
writing,"1,567,440,179.77","1,567,440,182.37"
writing,"1,567,440,184.45","1,567,440,190.19"
writing,"1,567,440,191.75","1,567,440,196.97"
writing,"1,567,440,201.14","1,567,440,205.83"
writing,"1,567,440,214.17","1,567,440,232.43"
writing,"1,567,440,238.16","1,567,440,239.72"
writing,"1,567,440,241.80","1,567,440,251.19"
writing,"1,567,440,253.27","1,567,440,254.31"
writing,"1,567,440,267.87","1,567,440,271.00"
writing,"1,567,440,274.65","1,567,440,288.73"
writing,"1,567,440,290.29","1,567,440,300.21"
writing,"1,567,440,302.30","1,567,440,316.90"
writing,"1,567,440,318.46","1,567,440,327.32"
writing,"1,567,440,328.87","1,567,440,332.52"
writing,"1,567,440,333.56","1,567,440,395.08"
writing,"1,567,440,396.65","1,567,440,402.89"
writing,"1,567,440,404.98","1,567,440,417.47"
writing,"1,567,440,419.04","1,567,440,425.30"
writing,"1,567,440,427.91","1,567,440,433.13"
writing,"1,567,440,434.69","1,567,440,443.03"
writing,"1,567,440,444.07","1,567,440,445.11"
writing,"1,567,440,447.19","1,567,440,459.18"
writing,"1,567,440,460.74","1,567,440,474.82"
writing,"1,567,440,476.91","1,567,440,486.82"
writing,"1,567,440,488.39","1,567,440,523.30"
writing,"1,567,440,527.47","1,567,440,548.85"
writing,"1,567,440,550.41","1,567,440,558.22"
writing,"1,567,440,560.83","1,567,440,566.05"
writing,"1,567,440,567.61","1,567,440,575.95"
writing,"1,567,440,577.52","1,567,440,614.55"
writing,"1,567,440,666.64","1,567,440,667.16"
writing,"1,567,440,706.24","1,567,440,714.58"
writing,"1,567,440,716.66","1,567,440,725.52"
writing,"1,567,440,727.61","1,567,440,729.17"
writing,"1,567,440,730.73","1,567,440,736.99"
writing,"1,567,440,738.55","1,567,440,760.44"
writing,"1,567,440,762.01","1,567,440,763.05"
writing,"1,567,440,764.61","1,567,440,854.79"
writing,"1,567,440,856.36","1,567,441,328.67"
writing,"1,567,441,330.75","1,567,441,343.80"
writing,"1,567,441,346.40","1,567,441,360.47"
writing,"1,567,441,364.12","1,567,441,404.80"
writing,"1,567,441,408.44","1,567,441,436.61"
writing,"1,567,441,438.17","1,567,441,444.95"
writing,"1,567,441,447.55","1,567,441,452.25"
writing,"1,567,441,455.91","1,567,441,473.66"
writing,"1,567,441,476.79","1,567,441,487.22"
writing,"1,567,441,488.28","1,567,441,498.69"
writing,"1,567,441,500.26","1,567,441,502.88"
writing,"1,567,441,506.52","1,567,441,507.58"
writing,"1,567,441,510.72","1,567,441,548.79"
writing,"1,567,441,550.35","1,567,441,555.05"
writing,"1,567,441,556.61","1,567,441,592.08"
writing,"1,567,441,593.64","1,567,441,623.88"
writing,"1,567,441,625.44","1,567,441,648.91"
writing,"1,567,441,649.95","1,567,441,665.07"
writing,"1,567,441,666.65","1,567,441,892.94"
writing,"1,567,441,894.50","1,567,441,902.85"
writing,"1,567,441,904.41","1,567,441,908.58"
writing,"1,567,441,910.70","1,567,441,923.22"
writing,"1,567,441,928.44","1,567,441,946.68"
writing,"1,567,441,948.25","1,567,441,989.98"
writing,"1,567,441,996.23","1,567,442,213.63"
writing,"1,567,442,215.71","1,567,442,228.22"
writing,"1,567,442,230.30","1,567,442,254.28"
writing,"1,567,442,255.84","1,567,442,283.47"
writing,"1,567,442,285.04","1,567,442,293.38"
writing,"1,567,442,295.46","1,567,442,300.68"
writing,"1,567,442,302.24","1,567,442,336.65"
writing,"1,567,442,340.31","1,567,442,717.26"
writing,"1,567,442,719.35","1,567,442,742.30"
writing,"1,567,442,743.87","1,567,442,750.12"
writing,"1,567,442,751.68","1,567,442,756.39"
writing,"1,567,442,758.49","1,567,442,764.22"
writing,"1,567,442,766.31","1,567,442,769.95"
writing,"1,567,442,773.08","1,567,442,776.21"
writing,"1,567,442,777.77","1,567,443,073.34"
writing,"1,567,444,538.51","1,567,444,559.90"
writing,"1,567,444,585.47","1,567,444,586.01"
audio,"1,567,444,586.55","1,567,444,588.15"
writing,"1,567,445,914.26","1,567,445,934.60"
writing,"1,567,445,952.34","1,567,445,959.12"
writing,"1,567,445,967.47","1,567,445,971.65"
writing,"1,567,445,991.93","1,567,446,015.44"
writing,"1,567,446,018.04","1,567,446,057.20"
writing,"1,567,446,059.28","1,567,446,062.93"
writing,"1,567,446,065.02","1,567,446,077.02"
writing,"1,567,446,079.63","1,567,446,091.12"
writing,"1,567,446,094.25","1,567,446,101.04"
writing,"1,567,446,104.70","1,567,446,109.39"
writing,"1,567,446,112.00","1,567,446,114.62"
writing,"1,567,446,124.56","1,567,446,125.09"
writing,"1,567,446,158.49","1,567,446,160.05"
writing,"1,567,446,161.62","1,567,446,162.14"
visual,"1,567,446,191.37","1,567,446,212.77"
visual,"1,567,446,219.56","1,567,446,223.22"
visual,"1,567,446,227.93","1,567,446,231.62"
visual,"1,567,446,236.85","1,567,446,239.98"
writing,"1,567,446,253.57","1,567,446,289.10"
writing,"1,567,446,291.18","1,567,446,291.71"
visual,"1,567,446,296.93","1,567,446,306.35"
writing,"1,567,446,322.60","1,567,446,349.78"
writing,"1,567,446,351.86","1,567,446,352.39"
audio,"1,567,446,354.49","1,567,446,356.06"
writing,"1,567,446,359.73","1,567,446,360.77"
writing,"1,567,446,362.38","1,567,446,363.95"
writing,"1,567,446,368.68","1,567,446,381.23"
visual,"1,567,446,381.75","1,567,446,382.28"
writing,"1,567,446,382.80","1,567,446,395.87"
writing,"1,567,446,397.95","1,567,446,407.89"
writing,"1,567,446,409.99","1,567,446,420.43"
visual,"1,567,446,420.95","1,567,446,430.36"
visual,"1,567,446,438.21","1,567,446,438.73"
audio,"1,567,446,439.26","1,567,446,439.78"
writing,"1,567,446,448.68","1,567,446,461.74"
writing,"1,567,446,464.34","1,567,446,465.39"
writing,"1,567,446,467.50","1,567,446,472.22"
visual,"1,567,446,472.74","1,567,446,488.40"
writing,"1,567,446,488.92","1,567,446,539.58"
writing,"1,567,446,547.95","1,567,446,561.02"
writing,"1,567,446,564.17","1,567,446,580.89"
