Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,559,338,160.32","1,559,338,236.48"
writing,"1,559,338,239.07","1,559,338,246.32"
writing,"1,559,338,247.88","1,559,338,251.51"
writing,"1,559,338,255.65","1,559,338,264.97"
writing,"1,559,338,266.53","1,559,338,274.82"
writing,"1,559,338,276.89","1,559,338,283.10"
writing,"1,559,338,284.65","1,559,338,286.72"
writing,"1,559,338,288.27","1,559,338,292.42"
writing,"1,559,338,297.60","1,559,338,300.71"
writing,"1,559,338,308.99","1,559,338,311.59"
writing,"1,559,338,313.66","1,559,338,329.72"
writing,"1,559,338,331.27","1,559,338,340.60"
writing,"1,559,338,342.67","1,559,338,346.82"
writing,"1,559,338,350.96","1,559,338,354.06"
writing,"1,559,338,357.68","1,559,338,360.79"
writing,"1,559,338,367.53","1,559,338,381.52"
writing,"1,559,338,383.58","1,559,338,397.04"
writing,"1,559,338,406.37","1,559,338,406.88"
writing,"1,559,338,474.25","1,559,338,475.29"
writing,"1,559,338,491.36","1,559,338,512.08"
writing,"1,559,338,513.63","1,559,338,608.51"
writing,"1,559,339,367.24","1,559,339,368.28"
writing,"1,559,339,570.14","1,559,339,991.52"
writing,"1,559,342,789.28","1,559,342,791.87"
writing,"1,559,342,839.46","1,559,342,839.98"
