Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,561,309,116.14","1,561,309,121.82"
writing,"1,561,309,123.38","1,561,309,128.53"
writing,"1,561,309,129.56","1,561,309,132.14"
writing,"1,561,309,141.46","1,561,309,147.65"
writing,"1,561,309,157.97","1,561,309,172.42"
writing,"1,561,309,177.59","1,561,309,245.71"
writing,"1,561,309,257.07","1,561,309,277.72"
writing,"1,561,309,365.89","1,561,309,408.16"
writing,"1,561,309,513.44","1,561,309,585.16"
writing,"1,561,309,640.33","1,561,309,653.19"
writing,"1,561,309,659.37","1,561,309,731.12"
writing,"1,561,309,756.09","1,561,309,805.52"
writing,"1,561,309,816.64","1,561,309,817.16"
writing,"1,561,312,104.16","1,561,312,104.67"
writing,"1,561,312,108.80","1,561,312,109.83"
writing,"1,561,312,111.38","1,561,312,113.97"
writing,"1,561,312,125.35","1,561,312,125.86"
writing,"1,561,312,518.77","1,561,312,519.80"
writing,"1,561,312,558.02","1,561,312,694.38"
writing,"1,561,313,357.07","1,561,313,392.72"
writing,"1,561,313,517.78","1,561,313,520.87"
writing,"1,561,313,979.33","1,561,313,987.59"
writing,"1,561,313,990.70","1,561,313,993.28"
writing,"1,561,313,994.85","1,561,313,995.88"
writing,"1,561,314,031.01","1,561,314,167.88"
writing,"1,561,314,435.92","1,561,314,449.35"
writing,"1,561,314,453.48","1,561,314,454.51"
writing,"1,561,314,465.88","1,561,314,475.17"
writing,"1,561,317,753.57","1,561,317,757.18"
writing,"1,561,317,871.11","1,561,317,871.63"
writing,"1,561,318,188.35","1,561,318,189.39"
writing,"1,561,320,014.13","1,561,320,015.68"
