Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,580,398,276.47","1,580,398,281.14"
writing,"1,580,398,307.51","1,580,398,323.01"
writing,"1,580,398,355.04","1,580,398,377.25"
writing,"1,580,398,384.53","1,580,398,388.67"
writing,"1,580,398,399.53","1,580,398,435.72"
writing,"1,580,398,473.42","1,580,398,478.59"
writing,"1,580,398,481.19","1,580,398,521.01"
writing,"1,580,398,546.84","1,580,398,556.67"
writing,"1,580,398,573.76","1,580,398,580.47"
writing,"1,580,398,633.19","1,580,398,670.97"
writing,"1,580,398,785.65","1,580,398,846.19"
writing,"1,580,398,860.15","1,580,398,879.82"
writing,"1,580,398,920.17","1,580,398,984.83"
writing,"1,580,399,033.96","1,580,399,085.19"
writing,"1,580,399,095.54","1,580,399,162.29"
writing,"1,580,399,232.52","1,580,399,240.79"
writing,"1,580,399,272.32","1,580,399,289.89"
writing,"1,580,399,406.18","1,580,399,416.53"
writing,"1,580,399,427.90","1,580,399,442.38"
writing,"1,580,399,444.96","1,580,399,450.13"
writing,"1,580,399,472.37","1,580,399,497.17"
writing,"1,580,399,663.12","1,580,399,678.10"
writing,"1,580,399,718.92","1,580,399,787.11"
writing,"1,580,399,791.25","1,580,399,793.83"
writing,"1,580,399,798.48","1,580,399,799.52"
writing,"1,580,399,802.62","1,580,399,805.72"
writing,"1,580,399,808.30","1,580,399,809.85"
writing,"1,580,399,817.60","1,580,399,831.55"
writing,"1,580,399,837.75","1,580,399,849.12"
writing,"1,580,399,881.16","1,580,399,887.88"
writing,"1,580,400,515.17","1,580,400,540.50"
writing,"1,580,400,555.45","1,580,400,664.94"
writing,"1,580,400,666.50","1,580,400,680.49"
writing,"1,580,400,687.21","1,580,400,691.85"
writing,"1,580,400,697.00","1,580,400,757.03"
writing,"1,580,400,758.57","1,580,400,764.27"
writing,"1,580,400,765.82","1,580,400,771.48"
writing,"1,580,400,773.54","1,580,400,850.12"
writing,"1,580,400,853.74","1,580,400,944.29"
writing,"1,580,400,945.84","1,580,400,949.46"
writing,"1,580,401,025.97","1,580,401,056.97"
writing,"1,580,401,063.18","1,580,401,064.22"
writing,"1,580,401,071.96","1,580,401,147.52"
writing,"1,580,401,149.59","1,580,401,155.79"
writing,"1,580,401,157.35","1,580,401,164.09"
writing,"1,580,401,169.80","1,580,401,199.78"
writing,"1,580,401,201.85","1,580,401,205.99"
writing,"1,580,401,215.83","1,580,401,218.41"
writing,"1,580,401,226.76","1,580,401,241.74"
writing,"1,580,401,247.46","1,580,401,253.15"
writing,"1,580,401,258.31","1,580,401,266.59"
writing,"1,580,401,272.29","1,580,401,275.39"
writing,"1,580,401,310.04","1,580,401,311.07"
writing,"1,580,401,363.33","1,580,401,379.36"
writing,"1,580,401,388.16","1,580,401,396.43"
writing,"1,580,401,406.78","1,580,401,449.73"
writing,"1,580,401,451.29","1,580,401,453.87"
writing,"1,580,401,502.44","1,580,401,503.48"
writing,"1,580,401,506.06","1,580,401,533.96"
writing,"1,580,401,543.78","1,580,401,553.61"
writing,"1,580,401,594.44","1,580,401,595.48"
writing,"1,580,401,601.67","1,580,401,630.63"
writing,"1,580,401,642.51","1,580,401,652.84"
writing,"1,580,401,656.97","1,580,401,666.79"
writing,"1,580,401,676.10","1,580,401,678.17"
writing,"1,580,401,684.88","1,580,401,687.46"
writing,"1,580,409,164.37","1,580,409,175.21"
writing,"1,580,409,210.85","1,580,409,211.90"
writing,"1,580,409,212.94","1,580,409,229.45"
writing,"1,580,409,236.69","1,580,409,241.85"
writing,"1,580,409,272.89","1,580,409,275.99"
writing,"1,580,409,346.24","1,580,409,366.92"
writing,"1,580,409,404.10","1,580,409,408.24"
writing,"1,580,409,412.89","1,580,409,414.45"
writing,"1,580,409,420.69","1,580,409,423.79"
writing,"1,580,409,426.38","1,580,409,442.40"
writing,"1,580,409,450.15","1,580,409,452.22"
writing,"1,580,409,453.77","1,580,409,454.80"
writing,"1,580,409,470.81","1,580,409,511.20"
writing,"1,580,409,515.36","1,580,409,515.87"
writing,"1,580,409,516.91","1,580,409,528.28"
writing,"1,580,409,530.88","1,580,409,533.98"
writing,"1,580,409,535.54","1,580,409,539.16"
writing,"1,580,409,558.82","1,580,409,574.86"
writing,"1,580,409,587.80","1,580,409,602.78"
writing,"1,580,409,638.99","1,580,409,640.53"
writing,"1,580,409,663.79","1,580,409,684.97"
writing,"1,580,409,702.55","1,580,409,703.07"
writing,"1,580,409,704.10","1,580,409,704.62"
writing,"1,580,409,705.66","1,580,409,708.76"
writing,"1,580,409,710.32","1,580,409,727.39"
writing,"1,580,409,730.49","1,580,409,731.01"
writing,"1,580,409,736.69","1,580,409,739.80"
writing,"1,580,409,834.27","1,580,409,835.30"
writing,"1,580,409,918.48","1,580,409,923.13"
writing,"1,580,410,219.18","1,580,410,224.35"
audio,"1,580,410,980.47","1,580,410,986.15"
writing,"1,580,410,986.66","1,580,410,988.22"
audio,"1,580,411,167.73","1,580,411,174.98"
writing,"1,580,411,176.03","1,580,411,176.55"
writing,"1,580,411,189.48","1,580,411,202.93"
writing,"1,580,411,246.88","1,580,411,247.92"
audio,"1,580,411,248.44","1,580,411,261.36"
writing,"1,580,411,261.88","1,580,411,262.91"
writing,"1,580,411,271.68","1,580,411,277.36"
writing,"1,580,411,281.49","1,580,411,323.23"
writing,"1,580,411,500.57","1,580,411,528.94"
audio,"1,580,411,614.56","1,580,411,640.81"
writing,"1,580,411,642.88","1,580,411,645.97"
writing,"1,580,411,647.01","1,580,411,648.56"
writing,"1,580,411,649.59","1,580,411,652.16"
writing,"1,580,411,654.81","1,580,411,669.24"
writing,"1,580,411,705.30","1,580,411,737.30"
writing,"1,580,411,889.38","1,580,411,899.68"
writing,"1,580,411,930.59","1,580,412,013.64"
writing,"1,580,412,021.38","1,580,412,059.55"
audio,"1,580,412,076.03","1,580,412,078.09"
audio,"1,580,412,090.98","1,580,412,093.05"
writing,"1,580,412,134.71","1,580,412,139.87"
writing,"1,580,412,150.16","1,580,412,154.28"
writing,"1,580,412,164.58","1,580,412,165.61"
writing,"1,580,412,180.54","1,580,412,190.84"
writing,"1,580,412,236.11","1,580,412,254.13"
writing,"1,580,412,256.19","1,580,412,269.06"
writing,"1,580,412,608.69","1,580,412,621.55"
writing,"1,580,412,635.45","1,580,412,657.60"
writing,"1,580,427,471.12","1,580,427,474.21"
writing,"1,580,427,504.05","1,580,427,598.16"
