Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,574,790,838.26","1,574,790,843.97"
writing,"1,574,790,866.81","1,574,790,884.45"
writing,"1,574,790,890.15","1,574,790,906.74"
writing,"1,574,790,908.82","1,574,790,918.67"
writing,"1,574,790,936.83","1,574,790,980.91"
writing,"1,574,790,993.85","1,574,791,031.71"
writing,"1,574,791,059.19","1,574,791,065.92"
writing,"1,574,791,121.44","1,574,791,126.63"
writing,"1,574,791,133.89","1,574,791,140.11"
writing,"1,574,791,144.77","1,574,791,212.17"
writing,"1,574,791,258.84","1,574,791,266.62"
writing,"1,574,791,273.87","1,574,791,328.30"
writing,"1,574,791,370.81","1,574,791,373.40"
writing,"1,574,791,547.06","1,574,791,550.68"
writing,"1,574,791,557.42","1,574,791,557.94"
writing,"1,574,791,566.24","1,574,791,576.59"
writing,"1,574,791,585.40","1,574,791,585.91"
writing,"1,574,791,608.19","1,574,791,612.34"
writing,"1,574,791,683.86","1,574,791,685.41"
writing,"1,574,791,693.70","1,574,791,715.44"
writing,"1,574,791,752.74","1,574,791,754.82"
writing,"1,574,791,775.55","1,574,791,810.26"
writing,"1,574,791,814.42","1,574,791,828.92"
writing,"1,574,791,834.10","1,574,791,837.72"
writing,"1,574,791,841.35","1,574,791,862.07"
writing,"1,574,791,865.70","1,574,791,895.25"
writing,"1,574,791,898.87","1,574,791,910.78"
writing,"1,574,791,921.15","1,574,791,924.26"
writing,"1,574,791,954.31","1,574,791,956.38"
writing,"1,574,791,958.97","1,574,791,968.30"
writing,"1,574,791,975.56","1,574,791,977.11"
writing,"1,574,791,996.82","1,574,792,000.45"
writing,"1,574,792,002.01","1,574,792,003.56"
writing,"1,574,792,007.19","1,574,792,020.15"
writing,"1,574,792,024.82","1,574,792,026.89"
writing,"1,574,792,053.32","1,574,792,059.53"
writing,"1,574,792,066.79","1,574,792,074.56"
writing,"1,574,792,175.05","1,574,792,189.55"
writing,"1,574,792,193.17","1,574,792,197.31"
writing,"1,574,798,059.15","1,574,798,059.66"
audio,"1,574,798,060.18","1,574,798,225.14"
writing,"1,574,798,527.09","1,574,798,528.65"
writing,"1,574,798,530.20","1,574,798,530.73"
writing,"1,574,800,085.83","1,574,800,086.34"
audio,"1,574,800,332.46","1,574,800,333.50"
writing,"1,574,802,655.69","1,574,802,656.21"
audio,"1,574,802,656.73","1,574,802,657.77"
writing,"1,574,802,659.86","1,574,802,660.38"
writing,"1,574,802,662.46","1,574,802,668.69"
writing,"1,574,802,670.76","1,574,802,671.80"
writing,"1,574,802,673.37","1,574,802,674.41"
writing,"1,574,803,330.46","1,574,803,341.35"
audio,"1,574,803,684.48","1,574,803,694.83"
audio,"1,574,803,925.48","1,574,803,927.55"
audio,"1,574,803,930.16","1,574,803,938.45"
audio,"1,574,804,164.01","1,574,804,166.60"
writing,"1,574,806,294.16","1,574,806,331.98"
writing,"1,574,806,345.29","1,574,806,347.36"
writing,"1,574,806,416.93","1,574,806,417.45"
writing,"1,574,806,432.83","1,574,806,436.92"
writing,"1,574,806,449.21","1,574,806,452.79"
writing,"1,574,806,585.92","1,574,806,599.23"
writing,"1,574,806,607.42","1,574,806,608.44"
writing,"1,574,806,625.85","1,574,806,629.95"
writing,"1,574,806,802.20","1,574,806,803.22"
writing,"1,574,807,159.09","1,574,807,161.14"
writing,"1,574,807,336.22","1,574,807,360.79"
writing,"1,574,807,365.42","1,574,807,375.15"
writing,"1,574,807,384.88","1,574,807,399.73"
writing,"1,574,807,402.80","1,574,807,410.48"
writing,"1,574,807,413.56","1,574,807,418.18"
writing,"1,574,807,422.79","1,574,807,430.98"
writing,"1,574,807,432.52","1,574,807,435.08"
writing,"1,574,807,485.24","1,574,807,494.45"
writing,"1,574,807,496.50","1,574,807,499.06"
writing,"1,574,807,516.47","1,574,807,516.98"
writing,"1,574,807,518.01","1,574,807,530.30"
writing,"1,574,807,533.88","1,574,807,536.45"
writing,"1,574,807,537.99","1,574,807,543.11"
writing,"1,574,807,548.23","1,574,807,551.82"
writing,"1,574,807,566.67","1,574,807,584.07"
writing,"1,574,807,586.64","1,574,807,591.75"
writing,"1,574,807,593.80","1,574,807,596.36"
writing,"1,574,807,599.97","1,574,807,602.01"
writing,"1,574,807,612.26","1,574,807,620.47"
writing,"1,574,807,632.76","1,574,807,635.83"
writing,"1,574,807,641.97","1,574,807,645.04"
writing,"1,574,807,650.68","1,574,807,652.21"
writing,"1,574,807,653.75","1,574,807,668.08"
writing,"1,574,807,683.44","1,574,807,690.61"
writing,"1,574,807,693.68","1,574,807,700.34"
writing,"1,574,807,705.46","1,574,807,715.18"
writing,"1,574,807,719.28","1,574,807,729.01"
writing,"1,574,807,732.08","1,574,807,739.26"
writing,"1,574,807,755.13","1,574,807,760.24"
writing,"1,574,807,771.51","1,574,807,775.61"
writing,"1,574,807,782.26","1,574,807,787.89"
writing,"1,574,807,792.50","1,574,807,798.65"
writing,"1,574,807,800.18","1,574,807,804.28"
writing,"1,574,807,806.33","1,574,807,807.35"
writing,"1,574,807,809.40","1,574,807,814.01"
writing,"1,574,807,816.06","1,574,807,819.64"
writing,"1,574,807,821.18","1,574,807,828.36"
writing,"1,574,807,835.54","1,574,807,841.70"
writing,"1,574,807,843.75","1,574,807,846.83"
writing,"1,574,807,849.91","1,574,807,852.98"
writing,"1,574,807,854.52","1,574,807,859.64"
writing,"1,574,807,861.18","1,574,807,881.66"
writing,"1,574,807,887.29","1,574,807,904.69"
writing,"1,574,807,906.23","1,574,807,997.33"
writing,"1,574,807,998.87","1,574,808,033.18"
writing,"1,574,808,051.11","1,574,808,061.35"
writing,"1,574,808,066.47","1,574,808,099.74"
writing,"1,574,808,101.79","1,574,808,103.33"
writing,"1,574,808,106.41","1,574,808,114.08"
writing,"1,574,808,115.62","1,574,808,129.45"
writing,"1,574,808,143.26","1,574,808,149.91"
writing,"1,574,808,155.03","1,574,808,158.61"
writing,"1,574,808,207.76","1,574,808,214.42"
writing,"1,574,808,220.58","1,574,808,225.19"
writing,"1,574,808,226.73","1,574,808,231.85"
writing,"1,574,808,235.43","1,574,808,251.82"
writing,"1,574,808,282.02","1,574,808,288.68"
writing,"1,574,808,314.28","1,574,808,324.52"
writing,"1,574,808,340.40","1,574,808,342.44"
writing,"1,574,808,345.51","1,574,808,349.61"
writing,"1,574,808,351.68","1,574,808,366.52"
writing,"1,574,808,372.67","1,574,808,378.81"
writing,"1,574,808,380.88","1,574,808,390.10"
writing,"1,574,808,428.50","1,574,808,482.26"
writing,"1,574,808,494.55","1,574,808,502.74"
writing,"1,574,808,527.83","1,574,808,533.46"
writing,"1,574,808,535.00","1,574,808,540.12"
writing,"1,574,808,541.66","1,574,808,545.77"
writing,"1,574,808,547.82","1,574,808,552.94"
writing,"1,574,808,554.48","1,574,808,556.02"
writing,"1,574,808,569.32","1,574,808,577.52"
writing,"1,574,808,580.59","1,574,808,587.24"
writing,"1,574,808,592.36","1,574,808,600.04"
writing,"1,574,808,602.09","1,574,808,623.60"
writing,"1,574,808,626.67","1,574,808,634.86"
writing,"1,574,808,638.96","1,574,808,640.50"
writing,"1,574,808,641.52","1,574,808,648.17"
writing,"1,574,808,650.74","1,574,808,652.78"
writing,"1,574,808,656.37","1,574,808,658.93"
writing,"1,574,808,662.51","1,574,808,663.53"
writing,"1,574,808,668.15","1,574,808,690.16"
writing,"1,574,808,697.86","1,574,808,702.98"
writing,"1,574,808,732.68","1,574,808,740.36"
writing,"1,574,808,742.41","1,574,808,744.45"
writing,"1,574,808,748.55","1,574,808,750.60"
writing,"1,574,808,782.34","1,574,808,798.21"
writing,"1,574,808,799.75","1,574,808,822.27"
writing,"1,574,808,832.54","1,574,808,838.68"
writing,"1,574,808,842.78","1,574,808,843.81"
writing,"1,574,808,856.61","1,574,808,878.62"
writing,"1,574,808,882.73","1,574,808,883.24"
writing,"1,574,808,896.05","1,574,808,915.50"
writing,"1,574,808,918.07","1,574,808,938.03"
writing,"1,574,808,980.55","1,574,808,990.28"
writing,"1,574,808,997.45","1,574,809,039.94"
writing,"1,574,809,050.70","1,574,809,058.38"
writing,"1,574,809,090.63","1,574,809,093.70"
writing,"1,574,809,104.46","1,574,809,120.84"
writing,"1,574,809,128.01","1,574,809,130.06"
writing,"1,574,809,132.11","1,574,809,134.66"
writing,"1,574,809,144.91","1,574,809,153.10"
writing,"1,574,809,172.56","1,574,809,184.33"
writing,"1,574,809,263.14","1,574,809,268.26"
writing,"1,574,809,288.74","1,574,809,292.33"
writing,"1,574,809,366.07","1,574,809,366.59"
writing,"1,574,809,461.83","1,574,809,502.79"
writing,"1,574,809,536.61","1,574,809,550.95"
writing,"1,574,809,564.26","1,574,809,603.68"
writing,"1,574,809,615.42","1,574,809,616.95"
writing,"1,574,809,653.72","1,574,809,671.12"
writing,"1,574,809,673.17","1,574,809,680.34"
writing,"1,574,809,683.93","1,574,809,699.30"
writing,"1,574,809,702.38","1,574,809,718.25"
writing,"1,574,809,721.83","1,574,809,722.34"
writing,"1,574,809,732.07","1,574,809,732.58"
writing,"1,574,809,810.41","1,574,809,838.57"
writing,"1,574,809,840.62","1,574,809,874.40"
writing,"1,574,809,901.55","1,574,809,913.32"
writing,"1,574,809,935.85","1,574,809,936.87"
writing,"1,574,809,942.01","1,574,809,946.11"
writing,"1,574,810,008.58","1,574,810,053.12"
writing,"1,574,810,058.24","1,574,810,062.34"
writing,"1,574,810,063.36","1,574,810,066.43"
writing,"1,574,810,070.53","1,574,810,076.16"
writing,"1,574,810,080.29","1,574,810,091.03"
writing,"1,574,810,099.23","1,574,810,107.93"
writing,"1,574,810,153.45","1,574,810,170.35"
writing,"1,574,810,172.40","1,574,810,187.24"
writing,"1,574,810,292.16","1,574,810,296.26"
writing,"1,574,810,300.35","1,574,810,309.06"
writing,"1,574,810,329.54","1,574,810,344.89"
writing,"1,574,810,369.96","1,574,810,378.16"
writing,"1,574,810,453.49","1,574,810,459.12"
writing,"1,574,810,470.38","1,574,810,476.01"
writing,"1,574,810,477.56","1,574,810,479.61"
writing,"1,574,810,482.18","1,574,810,485.25"
writing,"1,574,810,488.33","1,574,810,493.96"
writing,"1,574,810,495.49","1,574,810,500.61"
writing,"1,574,810,520.09","1,574,810,533.91"
writing,"1,574,810,557.47","1,574,810,599.45"
writing,"1,574,810,602.01","1,574,810,671.13"
writing,"1,574,810,677.32","1,574,810,677.83"
writing,"1,574,810,701.92","1,574,810,726.49"
writing,"1,574,810,734.17","1,574,810,734.69"
writing,"1,574,810,756.71","1,574,810,774.62"
writing,"1,574,810,779.23","1,574,810,784.35"
writing,"1,574,810,787.94","1,574,810,792.54"
writing,"1,574,810,854.52","1,574,810,860.66"
writing,"1,574,810,866.29","1,574,810,870.90"
writing,"1,574,810,890.87","1,574,810,905.20"
writing,"1,574,810,942.58","1,574,810,964.60"
writing,"1,574,810,974.84","1,574,810,995.32"
writing,"1,574,810,999.41","1,574,811,005.56"
writing,"1,574,811,059.32","1,574,811,094.13"
writing,"1,574,811,097.21","1,574,811,122.29"
writing,"1,574,811,126.39","1,574,811,135.10"
writing,"1,574,811,161.23","1,574,811,178.12"
writing,"1,574,811,181.19","1,574,811,196.05"
writing,"1,574,811,264.66","1,574,811,285.65"
writing,"1,574,811,289.26","1,574,811,314.34"
writing,"1,574,811,317.93","1,574,811,333.80"
writing,"1,574,811,338.41","1,574,811,347.62"
writing,"1,574,811,351.21","1,574,811,359.40"
writing,"1,574,811,364.52","1,574,811,380.41"
writing,"1,574,811,397.82","1,574,811,403.45"
writing,"1,574,811,419.84","1,574,811,450.07"
writing,"1,574,811,453.14","1,574,811,457.75"
writing,"1,574,811,464.93","1,574,811,475.69"
writing,"1,574,811,501.80","1,574,811,512.04"
writing,"1,574,811,619.56","1,574,811,622.12"
writing,"1,574,811,649.78","1,574,811,657.45"
writing,"1,574,811,699.46","1,574,811,702.02"
writing,"1,574,811,715.35","1,574,811,867.42"
writing,"1,574,811,869.48","1,574,811,886.89"
writing,"1,574,811,900.21","1,574,811,902.77"
writing,"1,574,811,932.45","1,574,811,952.41"
writing,"1,574,812,003.10","1,574,812,014.36"
writing,"1,574,812,017.44","1,574,812,017.95"
writing,"1,574,812,028.21","1,574,812,033.33"
writing,"1,574,812,078.90","1,574,812,122.42"
writing,"1,574,812,161.86","1,574,812,181.32"
writing,"1,574,812,195.15","1,574,812,196.69"
writing,"1,574,812,205.92","1,574,812,208.99"
writing,"1,574,812,217.69","1,574,812,231.52"
writing,"1,574,812,237.15","1,574,812,241.24"
writing,"1,574,812,247.39","1,574,812,275.03"
writing,"1,574,812,281.18","1,574,812,284.77"
writing,"1,574,812,288.86","1,574,812,329.31"
writing,"1,574,812,332.38","1,574,812,337.50"
writing,"1,574,812,342.13","1,574,812,384.12"
writing,"1,574,812,394.36","1,574,812,395.38"
writing,"1,574,812,401.52","1,574,812,488.05"
writing,"1,574,812,492.67","1,574,812,493.18"
writing,"1,574,812,533.11","1,574,812,537.21"
writing,"1,574,812,543.86","1,574,812,549.49"
writing,"1,574,812,807.51","1,574,812,842.32"
